,province_id,year,types,score
0,11,2019,2,120.00
1,11,2019,1,120.00
2,12,2019,1,230.00
3,12,2019,2,154.00
4,12,2018,1,216.00
5,12,2018,2,199.00
6,13,2019,2,428.00
7,13,2019,1,379.00
8,13,2018,2,390.00
9,13,2018,1,340.00
10,13,2017,1,295.00
11,13,2017,2,287.00
12,14,2019,2,349.00
13,14,2019,1,333.00
14,14,2018,1,307.00
15,14,2018,2,305.00
16,14,2017,1,277.00
17,14,2017,2,254.00
18,15,2019,2,382.00
19,15,2019,1,231.00
20,21,2019,2,269.00
21,21,2019,1,217.00
22,21,2018,2,415.00
23,21,2018,1,390.00
24,21,2017,2,391.00
25,21,2017,1,362.00
26,22,2019,2,293.00
27,22,2019,1,259.00
28,23,2019,2,333.00
29,23,2019,1,329.00
30,23,2018,1,320.00
31,23,2018,2,294.00
32,23,2017,1,300.00
33,23,2017,2,171.00
34,31,2019,3,163.00
35,31,2018,3,125.00
36,31,2017,3,199.00
37,32,2019,1,277.00
38,32,2019,2,230.00
39,32,2018,1,248.00
40,32,2018,2,228.00
41,32,2017,1,233.00
42,32,2017,2,209.00
43,33,2019,3,496.00
44,33,2018,3,490.00
45,33,2017,3,480.00
46,34,2019,2,448.00
47,34,2019,1,313.00
48,34,2018,2,402.00
49,34,2018,1,271.00
50,34,2017,2,346.00
51,34,2017,1,305.00
52,36,2019,2,411.00
53,36,2019,1,390.00
54,36,2018,2,388.00
55,36,2018,1,376.00
56,36,2017,2,369.00
57,36,2017,1,369.00
58,37,2019,2,468.00
59,37,2019,1,431.00
60,37,2018,2,329.00
61,37,2018,1,298.00
62,37,2017,2,421.00
63,37,2017,1,420.00
64,42,2019,2,345.00
65,42,2019,1,333.00
66,42,2018,2,336.00
67,42,2018,1,305.00
68,42,2017,2,282.00
69,42,2017,1,260.00
70,43,2019,2,464.00
71,43,2019,1,386.00
72,43,2018,2,447.00
73,43,2018,1,379.00
74,43,2017,2,416.00
75,43,2017,1,345.00
76,44,2019,2,453.00
77,44,2019,1,355.00
78,44,2018,2,437.00
79,44,2018,1,325.00
80,44,2017,2,401.00
81,44,2017,1,311.00
82,45,2019,2,360.00
83,45,2019,1,296.00
84,45,2018,2,356.00
85,45,2018,1,314.00
86,45,2017,2,322.00
87,45,2017,1,261.00
88,46,2019,2,514.00
89,46,2019,1,480.00
90,46,2018,1,486.00
91,46,2018,2,485.00
92,46,2017,2,491.00
93,46,2017,1,473.00
94,50,2019,1,389.00
95,50,2019,2,379.00
96,50,2018,1,237.00
97,50,2018,2,208.00
98,50,2017,2,155.00
99,51,2019,1,150.00
100,51,2019,2,150.00
101,51,2018,2,371.00
102,51,2018,1,180.00
103,51,2017,1,303.00
104,51,2017,2,268.00
105,52,2019,2,372.00
106,52,2019,1,333.00
107,52,2018,1,330.00
108,52,2018,2,320.00
109,52,2017,2,356.00
110,52,2017,1,317.00
111,53,2019,2,444.00
112,53,2019,1,400.00
113,53,2018,2,451.00
114,53,2018,1,398.00
115,53,2017,2,426.00
116,53,2017,1,379.00
117,61,2019,2,313.00
118,61,2019,1,292.00
119,61,2018,1,247.00
120,61,2018,2,165.00
121,61,2017,2,235.00
122,61,2017,1,224.00
123,62,2019,2,366.00
124,62,2019,1,340.00
125,62,2017,2,309.00
126,62,2017,1,306.00
127,63,2019,2,363.00
128,63,2019,1,311.00
129,64,2019,2,304.00
130,64,2019,1,303.00
131,64,2018,2,324.00
132,64,2018,1,311.00
133,64,2017,2,312.00
134,64,2017,1,285.00
135,65,2019,2,369.00
136,65,2019,1,318.00
137,65,2018,2,353.00
138,65,2018,1,331.00
139,65,2017,2,325.00
140,65,2017,1,318.00
141,41,2018,2,376.00
142,41,2018,1,343.00
143,41,2017,2,332.00
144,41,2017,1,323.00
