,province_id,year,types,score
0,13,2019,2,388.00
1,13,2019,1,361.00
2,13,2018,2,362.00
3,13,2018,1,309.00
4,13,2017,1,313.00
5,13,2017,2,213.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,2,207.00
11,14,2017,1,130.00
12,15,2019,2,413.00
13,15,2019,1,163.00
14,34,2019,2,340.00
15,34,2019,1,255.00
16,34,2018,2,276.00
17,34,2018,1,252.00
18,34,2017,2,224.00
19,34,2017,1,213.00
20,35,2019,2,395.00
21,35,2019,1,310.00
22,36,2019,2,410.00
23,36,2019,1,398.00
24,36,2018,2,392.00
25,36,2018,1,381.00
26,36,2017,1,382.00
27,36,2017,2,379.00
28,43,2019,2,479.00
29,43,2019,1,394.00
30,43,2018,2,460.00
31,43,2018,1,384.00
32,43,2017,2,421.00
33,43,2017,1,368.00
34,44,2019,2,435.00
35,44,2019,1,356.00
36,44,2018,2,429.00
37,44,2018,1,336.00
38,44,2017,2,394.00
39,44,2017,1,325.00
40,45,2019,2,368.00
41,45,2019,1,302.00
42,45,2018,2,366.00
43,45,2018,1,322.00
44,45,2017,2,360.00
45,45,2017,1,302.00
46,51,2019,2,422.00
47,51,2019,1,150.00
48,51,2018,2,449.00
49,51,2018,1,395.00
50,51,2017,2,411.00
51,51,2017,1,374.00
52,52,2019,2,422.00
53,52,2019,1,324.00
54,52,2018,2,425.00
55,52,2018,1,344.00
56,52,2017,2,393.00
57,52,2017,1,256.00
58,53,2019,2,423.00
59,53,2019,1,337.00
60,53,2018,2,448.00
61,53,2018,1,377.00
62,53,2017,2,422.00
63,53,2017,1,365.00
64,62,2019,1,301.00
65,62,2019,2,160.00
66,62,2017,2,180.00
67,62,2017,1,180.00
68,65,2019,1,271.00
69,65,2019,2,247.00
70,41,2018,1,345.00
71,41,2018,2,340.00
72,41,2017,2,315.00
73,41,2017,1,267.00
