,province_id,year,types,score
0,14,2019,1,464.00
1,14,2018,1,468.00
2,14,2017,1,432.00
3,34,2019,1,478.00
4,34,2018,1,485.00
5,34,2017,1,465.00
6,35,2019,1,463.00
7,35,2018,1,444.00
8,35,2017,1,391.00
9,36,2019,1,513.00
10,36,2018,1,508.00
11,36,2017,1,478.00
12,41,2019,1,494.00
13,41,2018,1,485.00
14,41,2017,1,458.00
15,42,2019,1,471.00
16,42,2017,1,449.00
17,43,2019,1,485.00
18,43,2017,1,475.00
19,44,2019,2,532.00
20,44,2019,1,469.00
21,44,2018,2,527.00
22,44,2018,1,461.00
23,44,2017,2,500.00
24,44,2017,1,448.00
25,45,2019,1,469.00
26,45,2018,2,477.00
27,45,2017,1,438.00
28,46,2019,1,583.00
29,46,2018,1,574.00
30,46,2017,1,570.00
31,52,2019,1,419.00
32,52,2018,1,429.00
33,52,2017,1,405.00
34,53,2019,1,479.00
35,53,2018,1,470.00
36,53,2017,1,447.00
