,province_id,year,types,score
0,11,2019,1,443.00
1,11,2018,1,450.00
2,11,2017,1,442.00
3,12,2019,2,428.00
4,12,2019,1,399.00
5,12,2018,1,408.00
6,13,2019,2,487.00
7,13,2019,1,430.00
8,13,2018,2,464.00
9,13,2018,1,408.00
10,13,2017,2,409.00
11,13,2017,1,370.00
12,14,2019,2,436.00
13,14,2019,1,385.00
14,14,2018,2,412.00
15,14,2018,1,369.00
16,14,2017,2,387.00
17,14,2017,1,329.00
18,15,2019,2,436.00
19,15,2019,1,352.00
20,15,2018,2,402.00
21,15,2018,1,333.00
22,21,2019,2,518.00
23,21,2019,1,428.00
24,21,2018,2,493.00
25,21,2018,1,415.00
26,21,2017,2,449.00
27,21,2017,1,383.00
28,22,2019,2,418.00
29,22,2019,1,381.00
30,22,2018,2,360.00
31,22,2018,1,315.00
32,22,2017,1,324.00
33,22,2017,2,304.00
34,23,2019,2,410.00
35,23,2019,1,384.00
36,23,2018,2,373.00
37,23,2018,1,352.00
38,23,2017,2,363.00
39,23,2017,1,326.00
40,32,2019,1,309.00
41,32,2019,2,285.00
42,32,2018,1,288.00
43,32,2018,2,287.00
44,32,2017,2,282.00
45,32,2017,1,269.00
46,33,2019,3,512.00
47,33,2018,3,490.00
48,33,2017,3,527.00
49,35,2019,2,464.00
50,35,2019,1,394.00
51,35,2018,1,378.00
52,35,2017,2,369.00
53,35,2017,1,333.00
54,36,2019,2,510.00
55,36,2019,1,454.00
56,36,2018,2,496.00
57,36,2018,1,447.00
58,36,2017,2,458.00
59,36,2017,1,422.00
60,37,2019,1,455.00
61,37,2018,1,441.00
62,37,2017,1,433.00
63,41,2019,2,455.00
64,41,2019,1,413.00
65,41,2018,2,441.00
66,41,2018,1,397.00
67,41,2017,2,393.00
68,41,2017,1,370.00
69,42,2019,2,448.00
70,42,2019,1,395.00
71,42,2018,2,443.00
72,42,2018,1,380.00
73,42,2017,2,407.00
74,42,2017,1,353.00
75,43,2019,2,497.00
76,43,2019,1,419.00
77,43,2018,1,411.00
78,43,2017,2,444.00
79,43,2017,1,390.00
80,44,2019,2,495.00
81,44,2019,1,414.00
82,44,2018,2,443.00
83,44,2018,1,385.00
84,44,2017,1,360.00
85,46,2019,2,550.00
86,46,2019,1,501.00
87,46,2018,2,513.00
88,46,2018,1,496.00
89,46,2017,2,497.00
90,46,2017,1,485.00
91,50,2019,1,436.00
92,50,2018,1,431.00
93,50,2017,1,395.00
94,51,2019,1,465.00
95,51,2018,1,464.00
96,51,2017,1,436.00
97,52,2019,2,471.00
98,52,2019,1,382.00
99,52,2018,2,484.00
100,52,2018,1,380.00
101,52,2017,2,459.00
102,52,2017,1,362.00
103,53,2019,2,488.00
104,53,2019,1,436.00
105,53,2018,2,494.00
106,53,2018,1,414.00
107,53,2017,2,457.00
108,53,2017,1,391.00
109,61,2019,2,433.00
110,61,2019,1,394.00
111,61,2018,2,361.00
112,61,2018,1,346.00
113,61,2017,2,361.00
114,61,2017,1,316.00
115,62,2019,2,442.00
116,62,2019,1,410.00
117,62,2018,1,403.00
118,62,2018,2,394.00
119,62,2017,2,394.00
120,62,2017,1,366.00
121,63,2019,2,444.00
122,63,2019,1,353.00
123,63,2018,1,302.00
124,63,2017,2,328.00
125,63,2017,1,328.00
126,64,2019,2,480.00
127,64,2019,1,398.00
128,64,2018,2,465.00
129,64,2018,1,387.00
130,64,2017,2,449.00
131,64,2017,1,362.00
132,65,2019,1,349.00
133,65,2018,1,351.00
134,65,2017,1,336.00
