,province_id,year,types,score
0,33,2019,3,556.00
1,33,2018,3,547.00
2,33,2017,3,525.00
3,34,2019,2,531.00
4,34,2019,1,465.00
5,34,2018,2,522.00
6,34,2018,1,485.00
7,34,2017,2,479.00
8,34,2017,1,457.00
9,35,2019,2,493.00
10,35,2019,1,448.00
11,35,2018,2,488.00
12,35,2018,1,429.00
13,35,2017,2,430.00
14,35,2017,1,384.00
15,36,2019,2,536.00
16,36,2019,1,489.00
17,36,2018,2,540.00
18,36,2018,1,489.00
19,36,2017,2,490.00
20,36,2017,1,455.00
21,42,2019,2,496.00
22,42,2019,1,454.00
23,42,2018,2,519.00
24,42,2018,1,446.00
25,42,2017,2,474.00
26,42,2017,1,411.00
27,43,2019,2,506.00
28,43,2019,1,430.00
29,43,2018,2,505.00
30,43,2018,1,425.00
31,43,2017,2,462.00
32,43,2017,1,399.00
33,44,2019,2,522.00
34,44,2019,1,446.00
35,44,2018,2,518.00
36,44,2018,1,424.00
37,44,2017,2,482.00
38,44,2017,1,453.00
39,45,2019,2,461.00
40,45,2019,1,430.00
41,45,2018,2,473.00
42,45,2018,1,437.00
43,45,2017,2,471.00
44,45,2017,1,403.00
45,50,2019,2,517.00
46,50,2019,1,496.00
47,50,2018,2,494.00
48,50,2018,1,485.00
49,50,2017,2,499.00
50,50,2017,1,452.00
51,65,2019,2,457.00
52,65,2019,1,409.00
53,65,2018,2,439.00
54,65,2018,1,417.00
55,65,2017,2,421.00
56,65,2017,1,376.00
