,province_id,year,types,score
0,13,2019,2,414.00
1,13,2019,1,357.00
2,13,2018,2,371.00
3,13,2018,1,325.00
4,13,2017,2,305.00
5,13,2017,1,299.00
6,14,2019,2,234.00
7,14,2019,1,202.00
8,14,2018,2,150.00
9,14,2018,1,150.00
10,14,2017,2,287.00
11,14,2017,1,130.00
12,15,2019,2,328.00
13,15,2019,1,189.00
14,15,2018,2,291.00
15,15,2018,1,174.00
16,15,2017,2,274.00
17,15,2017,1,229.00
18,21,2019,2,476.00
19,21,2019,1,405.00
20,21,2018,2,451.00
21,21,2018,1,396.00
22,21,2017,2,410.00
23,21,2017,1,358.00
24,22,2019,2,380.00
25,22,2019,1,343.00
26,22,2017,1,275.00
27,22,2017,2,270.00
28,23,2019,2,324.00
29,23,2019,1,311.00
30,23,2018,1,262.00
31,23,2018,2,243.00
32,23,2017,1,244.00
33,23,2017,2,208.00
34,32,2019,1,297.00
35,32,2019,2,230.00
36,32,2018,1,248.00
37,32,2018,2,231.00
38,32,2017,1,233.00
39,32,2017,2,209.00
40,33,2019,3,379.00
41,33,2018,3,381.00
42,33,2017,3,391.00
43,34,2019,2,316.00
44,34,2019,1,241.00
45,34,2018,1,240.00
46,34,2018,2,219.00
47,34,2017,1,235.00
48,34,2017,2,219.00
49,35,2019,2,328.00
50,35,2019,1,290.00
51,35,2017,2,331.00
52,35,2017,1,279.00
53,36,2019,2,339.00
54,36,2019,1,290.00
55,36,2018,2,334.00
56,36,2018,1,265.00
57,36,2017,1,290.00
58,36,2017,2,262.00
59,37,2019,2,371.00
60,37,2019,1,318.00
61,37,2018,2,441.00
62,37,2018,1,355.00
63,37,2017,2,418.00
64,37,2017,1,337.00
65,41,2019,1,223.00
66,41,2019,2,203.00
67,41,2018,1,230.00
68,41,2018,2,203.00
69,41,2017,2,196.00
70,41,2017,1,182.00
71,44,2019,2,402.00
72,44,2019,1,346.00
73,44,2018,2,375.00
74,44,2018,1,263.00
75,44,2017,2,254.00
76,44,2017,1,251.00
77,45,2019,2,375.00
78,45,2019,1,187.00
79,45,2017,2,398.00
80,45,2017,1,202.00
81,46,2019,1,490.00
82,46,2019,2,406.00
83,46,2018,1,388.00
84,46,2018,2,280.00
85,46,2017,2,324.00
86,46,2017,1,324.00
87,50,2019,1,335.00
88,50,2018,1,215.00
89,50,2018,2,209.00
90,50,2017,1,162.00
91,50,2017,2,153.00
92,51,2019,2,268.00
93,51,2019,1,224.00
94,51,2018,2,190.00
95,51,2018,1,180.00
96,51,2017,2,190.00
97,51,2017,1,180.00
98,52,2019,2,295.00
99,52,2019,1,192.00
100,52,2018,1,336.00
101,52,2018,2,293.00
102,52,2017,2,381.00
103,52,2017,1,330.00
104,53,2019,2,420.00
105,53,2019,1,374.00
106,53,2018,2,405.00
107,53,2018,1,362.00
108,53,2017,2,348.00
109,53,2017,1,343.00
110,54,2019,1,230.00
111,54,2019,2,197.00
112,54,2018,2,273.00
113,54,2018,1,256.00
114,54,2017,2,295.00
115,54,2017,1,203.00
116,62,2019,2,310.00
117,62,2019,1,280.00
118,62,2018,2,296.00
119,62,2018,1,233.00
120,62,2017,2,296.00
121,62,2017,1,239.00
122,63,2019,2,372.00
123,63,2019,1,325.00
124,63,2018,1,287.00
125,63,2018,2,249.00
126,63,2017,2,262.00
127,63,2017,1,254.00
128,64,2019,2,394.00
129,64,2019,1,296.00
130,64,2018,2,327.00
131,64,2018,1,271.00
132,64,2017,2,333.00
133,64,2017,1,231.00
134,65,2019,1,290.00
135,65,2019,2,247.00
136,65,2018,2,207.00
137,65,2018,1,201.00
138,65,2017,1,240.00
139,65,2017,2,208.00
140,61,2017,2,228.00
141,61,2017,1,176.00
