,province_id,year,types,score
0,11,2019,1,466.00
1,11,2018,1,470.00
2,11,2017,1,477.00
3,12,2019,2,455.00
4,12,2019,1,428.00
5,12,2018,2,462.00
6,12,2018,1,430.00
7,12,2017,2,429.00
8,12,2017,1,409.00
9,13,2019,2,515.00
10,13,2019,1,462.00
11,13,2018,2,510.00
12,13,2018,1,458.00
13,13,2017,2,463.00
14,13,2017,1,425.00
15,14,2019,2,475.00
16,14,2019,1,417.00
17,14,2018,2,469.00
18,14,2018,1,415.00
19,14,2017,2,443.00
20,14,2017,1,385.00
21,15,2019,2,448.00
22,15,2019,1,384.00
23,15,2018,2,440.00
24,15,2018,1,370.00
25,15,2017,2,411.00
26,15,2017,1,356.00
27,21,2019,2,525.00
28,21,2019,1,445.00
29,21,2018,2,505.00
30,21,2018,1,442.00
31,21,2017,2,468.00
32,21,2017,1,406.00
33,22,2019,2,439.00
34,22,2019,1,411.00
35,22,2018,2,401.00
36,22,2018,1,387.00
37,22,2017,1,353.00
38,22,2017,2,350.00
39,23,2019,2,436.00
40,23,2019,1,403.00
41,23,2018,2,417.00
42,23,2018,1,380.00
43,23,2017,2,405.00
44,23,2017,1,362.00
45,33,2019,3,536.00
46,33,2018,3,528.00
47,33,2017,3,499.00
48,34,2019,2,524.00
49,34,2019,1,449.00
50,34,2018,2,511.00
51,34,2018,1,456.00
52,34,2017,2,465.00
53,34,2017,1,433.00
54,35,2019,2,489.00
55,35,2019,1,422.00
56,35,2018,2,476.00
57,35,2018,1,414.00
58,35,2017,2,405.00
59,35,2017,1,349.00
60,37,2019,2,519.00
61,37,2019,1,467.00
62,37,2018,2,519.00
63,37,2018,1,459.00
64,37,2017,2,490.00
65,37,2017,1,447.00
66,41,2019,2,495.00
67,41,2019,1,447.00
68,41,2018,2,495.00
69,41,2018,1,437.00
70,41,2017,2,455.00
71,41,2017,1,416.00
72,46,2019,2,592.00
73,46,2019,1,538.00
74,46,2018,2,584.00
75,46,2018,1,538.00
76,46,2017,1,579.00
77,46,2017,2,579.00
78,50,2019,2,503.00
79,50,2019,1,466.00
80,50,2018,2,477.00
81,50,2018,1,457.00
82,50,2017,2,439.00
83,50,2017,1,417.00
84,51,2019,2,506.00
85,51,2019,1,490.00
86,51,2018,2,520.00
87,51,2018,1,480.00
88,51,2017,2,496.00
89,51,2017,1,455.00
90,61,2019,2,487.00
91,61,2019,1,438.00
92,61,2018,2,469.00
93,61,2018,1,424.00
94,61,2017,2,457.00
95,61,2017,1,396.00
