,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,1,150.00
3,14,2018,2,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,34,2019,2,260.00
7,34,2019,1,231.00
8,34,2018,2,225.00
9,34,2018,1,223.00
10,34,2017,1,218.00
11,34,2017,2,215.00
12,35,2019,1,298.00
13,35,2019,2,271.00
14,36,2019,2,160.00
15,36,2019,1,160.00
16,36,2018,2,160.00
17,36,2018,1,160.00
18,36,2017,2,272.00
19,36,2017,1,256.00
20,42,2019,1,200.00
21,42,2019,2,200.00
22,42,2018,1,200.00
23,42,2018,2,200.00
24,42,2017,1,200.00
25,42,2017,2,200.00
26,45,2019,2,248.00
27,45,2019,1,196.00
28,45,2018,2,248.00
29,46,2019,2,394.00
30,46,2019,1,291.00
31,46,2018,2,343.00
32,46,2018,1,292.00
33,46,2017,1,352.00
34,46,2017,2,333.00
35,50,2019,1,372.00
36,50,2018,1,213.00
37,50,2017,2,161.00
38,51,2019,1,150.00
39,51,2019,2,150.00
40,51,2018,2,190.00
41,51,2018,1,180.00
42,51,2017,2,190.00
43,51,2017,1,180.00
44,52,2019,2,248.00
45,52,2019,1,183.00
46,52,2018,2,266.00
47,52,2018,1,201.00
48,52,2017,2,226.00
49,52,2017,1,203.00
50,53,2019,2,341.00
51,53,2019,1,332.00
52,53,2018,2,342.00
53,53,2018,1,247.00
54,53,2017,2,262.00
55,53,2017,1,233.00
56,62,2019,1,160.00
57,62,2019,2,160.00
58,62,2017,1,180.00
59,62,2017,2,180.00
60,63,2019,2,246.00
61,63,2019,1,203.00
