,province_id,year,types,score
0,13,2019,1,428.00
1,13,2018,1,500.00
2,13,2017,1,466.00
3,14,2019,1,506.00
4,14,2019,2,500.00
5,14,2018,2,499.00
6,14,2018,1,456.00
7,14,2017,2,470.00
8,14,2017,1,423.00
9,15,2019,1,417.00
10,15,2018,1,399.00
11,15,2017,1,364.00
12,21,2019,1,454.00
13,21,2018,1,453.00
14,21,2017,1,412.00
15,22,2019,1,443.00
16,22,2018,1,415.00
17,22,2017,1,393.00
18,23,2019,1,449.00
19,23,2018,1,433.00
20,23,2017,1,402.00
21,32,2019,1,310.00
22,32,2019,2,277.00
23,32,2018,2,316.00
24,32,2018,1,312.00
25,32,2017,2,313.00
26,32,2017,1,304.00
27,33,2019,3,569.00
28,33,2018,3,562.00
29,33,2017,3,547.00
30,34,2019,2,544.00
31,34,2019,1,494.00
32,34,2018,2,543.00
33,34,2018,1,501.00
34,34,2017,2,503.00
35,34,2017,1,480.00
36,35,2019,2,520.00
37,35,2019,1,457.00
38,35,2018,2,514.00
39,35,2018,1,446.00
40,35,2017,2,441.00
41,35,2017,1,395.00
42,36,2019,1,506.00
43,36,2018,1,505.00
44,36,2017,1,477.00
45,37,2019,2,528.00
46,37,2019,1,482.00
47,37,2018,2,531.00
48,37,2018,1,480.00
49,37,2017,2,506.00
50,37,2017,1,478.00
51,41,2019,2,524.00
52,41,2019,1,490.00
53,41,2018,2,532.00
54,41,2018,1,478.00
55,41,2017,2,493.00
56,41,2017,1,464.00
57,42,2019,1,477.00
58,42,2018,1,481.00
59,42,2017,1,449.00
60,43,2019,2,532.00
61,43,2019,1,478.00
62,43,2018,1,495.00
63,43,2017,1,464.00
64,45,2019,2,470.00
65,45,2019,1,430.00
66,45,2018,2,482.00
67,45,2018,1,437.00
68,45,2017,2,471.00
69,45,2017,1,393.00
70,46,2019,1,568.00
71,46,2018,1,564.00
72,46,2017,1,569.00
73,50,2019,2,489.00
74,50,2019,1,488.00
75,50,2018,1,476.00
76,50,2017,1,447.00
77,51,2019,1,516.00
78,51,2019,2,505.00
79,51,2018,1,515.00
80,51,2017,1,478.00
81,52,2019,2,501.00
82,52,2019,1,422.00
83,52,2018,2,526.00
84,52,2018,1,430.00
85,52,2017,2,494.00
86,52,2017,1,402.00
87,53,2019,2,517.00
88,53,2019,1,480.00
89,53,2018,2,536.00
90,53,2018,1,473.00
91,53,2017,2,515.00
92,53,2017,1,448.00
93,61,2019,1,459.00
94,61,2018,1,448.00
95,61,2017,1,419.00
96,62,2019,2,501.00
97,62,2019,1,453.00
98,62,2018,2,480.00
99,62,2018,1,461.00
100,62,2017,2,480.00
101,62,2017,1,430.00
102,63,2019,2,446.00
103,63,2019,1,385.00
104,63,2018,1,368.00
105,63,2017,1,357.00
