,province_id,year,types,score
0,12,2018,2,188.00
1,12,2018,1,117.00
2,12,2017,1,156.00
3,13,2018,2,374.00
4,13,2018,1,314.00
5,13,2017,2,304.00
6,13,2017,1,284.00
7,14,2018,2,262.00
8,14,2018,1,234.00
9,14,2017,2,225.00
10,14,2017,1,200.00
11,21,2018,2,398.00
12,21,2018,1,335.00
13,21,2017,2,318.00
14,21,2017,1,305.00
15,23,2018,2,273.00
16,23,2018,1,244.00
17,23,2017,2,250.00
18,23,2017,1,228.00
19,32,2018,1,248.00
20,32,2018,2,228.00
21,32,2017,1,233.00
22,32,2017,2,209.00
23,33,2018,3,377.00
24,33,2017,3,520.00
25,34,2018,2,204.00
26,34,2018,1,201.00
27,34,2017,2,227.00
28,34,2017,1,208.00
29,37,2018,2,358.00
30,37,2018,1,244.00
31,37,2017,2,301.00
32,37,2017,1,171.00
33,41,2018,1,211.00
34,41,2018,2,200.00
35,41,2017,2,199.00
36,41,2017,1,180.00
37,45,2018,2,257.00
38,45,2017,2,288.00
39,45,2017,1,205.00
40,51,2018,2,190.00
41,51,2018,1,180.00
42,51,2017,2,190.00
43,51,2017,1,180.00
44,52,2018,2,357.00
45,52,2018,1,232.00
46,52,2017,2,339.00
47,52,2017,1,215.00
48,53,2018,2,412.00
49,53,2018,1,362.00
50,53,2017,2,382.00
51,53,2017,1,344.00
52,61,2018,2,393.00
53,61,2018,1,254.00
54,61,2017,2,374.00
55,61,2017,1,200.00
56,64,2018,2,258.00
57,64,2018,1,200.00
58,64,2017,2,228.00
59,64,2017,1,201.00
60,65,2018,1,245.00
61,65,2018,2,203.00
62,65,2017,1,227.00
63,65,2017,2,200.00
64,15,2017,2,200.00
65,15,2017,1,174.00
66,22,2017,2,338.00
67,22,2017,1,322.00
68,35,2017,1,322.00
69,35,2017,2,316.00
70,54,2017,1,193.00
71,54,2017,2,193.00
72,62,2017,1,180.00
73,62,2017,2,180.00
74,63,2017,2,237.00
75,63,2017,1,192.00
