,province_id,year,types,score
0,11,2019,2,183.00
1,11,2019,1,120.00
2,12,2019,1,141.00
3,12,2019,2,139.00
4,12,2018,1,237.00
5,12,2018,2,163.00
6,13,2019,1,341.00
7,13,2019,2,340.00
8,13,2018,2,333.00
9,13,2018,1,332.00
10,13,2017,1,299.00
11,13,2017,2,277.00
12,14,2019,2,320.00
13,14,2019,1,295.00
14,14,2018,2,319.00
15,14,2018,1,286.00
16,14,2017,2,326.00
17,14,2017,1,284.00
18,15,2019,2,386.00
19,15,2019,1,293.00
20,22,2019,2,361.00
21,22,2019,1,323.00
22,23,2019,2,336.00
23,23,2019,1,318.00
24,23,2018,2,307.00
25,23,2018,1,296.00
26,23,2017,2,318.00
27,23,2017,1,284.00
28,34,2019,2,325.00
29,34,2019,1,211.00
30,34,2018,2,297.00
31,34,2018,1,256.00
32,34,2017,1,305.00
33,34,2017,2,285.00
34,37,2019,2,433.00
35,37,2019,1,412.00
36,37,2018,2,418.00
37,37,2018,1,372.00
38,37,2017,2,395.00
39,37,2017,1,359.00
40,42,2019,2,200.00
41,42,2019,1,200.00
42,42,2018,1,200.00
43,42,2018,2,200.00
44,42,2017,1,200.00
45,42,2017,2,200.00
46,43,2019,2,319.00
47,43,2019,1,314.00
48,43,2018,2,200.00
49,43,2018,1,200.00
50,43,2017,1,339.00
51,43,2017,2,314.00
52,44,2019,2,374.00
53,44,2019,1,302.00
54,44,2018,2,354.00
55,44,2018,1,274.00
56,44,2017,2,304.00
57,44,2017,1,250.00
58,45,2019,1,297.00
59,45,2019,2,238.00
60,45,2018,2,287.00
61,45,2018,1,250.00
62,45,2017,2,261.00
63,45,2017,1,235.00
64,46,2019,2,392.00
65,46,2019,1,374.00
66,46,2018,1,472.00
67,46,2018,2,464.00
68,46,2017,2,463.00
69,46,2017,1,463.00
70,50,2019,2,266.00
71,50,2019,1,227.00
72,50,2018,1,184.00
73,50,2018,2,141.00
74,50,2017,2,227.00
75,50,2017,1,210.00
76,51,2019,1,150.00
77,51,2019,2,150.00
78,51,2018,2,190.00
79,51,2018,1,180.00
80,51,2017,2,276.00
81,51,2017,1,180.00
82,52,2019,1,242.00
83,52,2019,2,232.00
84,52,2018,2,389.00
85,52,2018,1,273.00
86,52,2017,2,387.00
87,52,2017,1,314.00
88,53,2019,2,418.00
89,53,2019,1,326.00
90,53,2018,2,415.00
91,53,2018,1,372.00
92,53,2017,2,384.00
93,53,2017,1,369.00
94,61,2019,2,269.00
95,61,2019,1,205.00
96,61,2018,2,234.00
97,61,2018,1,209.00
98,61,2017,2,255.00
99,61,2017,1,206.00
100,62,2019,1,160.00
101,62,2019,2,160.00
102,62,2017,2,180.00
103,62,2017,1,180.00
104,63,2019,2,332.00
105,63,2019,1,271.00
106,64,2019,2,240.00
107,64,2019,1,214.00
108,64,2018,2,336.00
109,64,2018,1,213.00
110,64,2017,2,336.00
111,64,2017,1,302.00
112,65,2019,2,266.00
113,65,2019,1,260.00
114,65,2018,1,279.00
115,65,2018,2,216.00
116,65,2017,1,264.00
117,65,2017,2,243.00
118,21,2018,2,460.00
119,21,2018,1,399.00
120,21,2017,2,412.00
121,21,2017,1,363.00
122,41,2018,2,246.00
123,41,2018,1,209.00
124,41,2017,2,217.00
125,41,2017,1,197.00
