,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,22,2019,2,377.00
3,32,2019,1,293.00
4,32,2019,2,288.00
5,32,2018,2,271.00
6,32,2017,2,270.00
7,34,2019,2,487.00
8,34,2019,1,258.00
9,34,2018,2,446.00
10,34,2017,2,374.00
11,34,2017,1,309.00
12,36,2019,2,383.00
13,44,2019,2,378.00
14,45,2019,2,215.00
15,45,2019,1,202.00
16,50,2019,2,412.00
17,50,2018,2,235.00
18,50,2017,2,156.00
19,51,2019,2,440.00
20,51,2019,1,150.00
21,51,2018,2,436.00
22,51,2017,2,392.00
23,51,2017,1,180.00
24,52,2019,2,383.00
25,52,2019,1,278.00
26,52,2018,2,424.00
27,52,2017,2,386.00
28,52,2017,1,219.00
29,53,2019,2,451.00
30,53,2019,1,348.00
31,53,2018,2,462.00
32,53,2017,2,426.00
33,61,2019,2,298.00
34,62,2019,1,160.00
35,62,2019,2,160.00
36,41,2018,2,243.00
