,province_id,year,types,score
0,13,2019,2,540.00
1,13,2018,2,544.00
2,13,2017,2,497.00
3,14,2019,2,497.00
4,21,2019,2,539.00
5,21,2018,2,522.00
6,21,2017,2,489.00
7,22,2019,1,436.00
8,32,2019,2,344.00
9,32,2018,2,338.00
10,32,2017,2,325.00
11,33,2019,3,566.00
12,33,2018,3,561.00
13,33,2017,3,546.00
14,34,2019,2,533.00
15,34,2019,1,460.00
16,34,2018,2,527.00
17,34,2018,1,469.00
18,34,2017,2,487.00
19,34,2017,1,450.00
20,36,2019,2,548.00
21,36,2018,2,555.00
22,36,2017,2,511.00
23,37,2019,2,531.00
24,37,2018,2,532.00
25,37,2017,2,504.00
26,41,2019,1,489.00
27,41,2018,1,477.00
28,41,2017,1,462.00
29,42,2019,1,465.00
30,42,2018,1,464.00
31,42,2017,1,432.00
32,43,2019,2,539.00
33,43,2018,2,531.00
34,44,2019,2,522.00
35,44,2018,2,515.00
36,44,2017,2,481.00
37,65,2019,2,490.00
38,65,2018,2,481.00
39,65,2017,2,464.00
40,31,2018,3,422.00
