,province_id,year,types,score
0,12,2019,2,246.00
1,12,2019,1,177.00
2,12,2018,1,212.00
3,14,2019,2,267.00
4,14,2019,1,130.00
5,14,2018,1,237.00
6,14,2018,2,150.00
7,14,2017,2,263.00
8,14,2017,1,228.00
9,15,2019,1,301.00
10,15,2019,2,268.00
11,21,2019,2,406.00
12,21,2019,1,383.00
13,21,2018,1,372.00
14,21,2017,2,396.00
15,21,2017,1,327.00
16,22,2019,2,328.00
17,22,2019,1,308.00
18,23,2019,1,295.00
19,23,2019,2,282.00
20,23,2018,1,287.00
21,23,2018,2,246.00
22,23,2017,1,262.00
23,23,2017,2,255.00
24,31,2019,3,136.00
25,31,2018,3,195.00
26,31,2017,3,179.00
27,32,2019,1,260.00
28,32,2019,2,230.00
29,32,2018,1,248.00
30,32,2018,2,228.00
31,32,2017,1,233.00
32,33,2019,3,414.00
33,33,2018,3,496.00
34,33,2017,3,486.00
35,34,2019,2,296.00
36,34,2019,1,224.00
37,34,2018,2,280.00
38,34,2018,1,237.00
39,34,2017,1,262.00
40,34,2017,2,221.00
41,35,2019,2,323.00
42,35,2019,1,259.00
43,36,2019,2,160.00
44,36,2019,1,160.00
45,36,2018,2,311.00
46,36,2018,1,257.00
47,36,2017,1,180.00
48,36,2017,2,180.00
49,37,2019,2,397.00
50,37,2019,1,376.00
51,37,2018,1,334.00
52,37,2017,1,288.00
53,37,2017,2,251.00
54,42,2019,1,200.00
55,42,2019,2,200.00
56,42,2018,1,200.00
57,42,2018,2,200.00
58,42,2017,1,200.00
59,43,2019,2,335.00
60,43,2019,1,329.00
61,43,2018,2,349.00
62,43,2018,1,200.00
63,43,2017,1,347.00
64,43,2017,2,344.00
65,45,2019,1,234.00
66,45,2019,2,224.00
67,45,2018,2,314.00
68,45,2018,1,282.00
69,45,2017,1,223.00
70,46,2019,1,417.00
71,46,2019,2,397.00
72,46,2018,1,397.00
73,46,2018,2,393.00
74,46,2017,1,398.00
75,46,2017,2,280.00
76,51,2019,1,150.00
77,51,2019,2,150.00
78,51,2018,1,180.00
79,51,2017,1,180.00
80,52,2019,2,290.00
81,52,2019,1,213.00
82,52,2018,2,313.00
83,52,2018,1,209.00
84,52,2017,2,359.00
85,52,2017,1,221.00
86,53,2019,2,379.00
87,53,2019,1,298.00
88,53,2018,2,393.00
89,53,2018,1,250.00
90,53,2017,2,356.00
91,53,2017,1,249.00
92,61,2019,1,251.00
93,61,2019,2,239.00
94,61,2018,1,225.00
95,61,2017,1,199.00
96,62,2019,1,208.00
97,62,2019,2,160.00
98,62,2017,1,322.00
99,62,2017,2,180.00
100,63,2019,1,243.00
101,63,2019,2,196.00
102,64,2019,2,365.00
103,64,2019,1,208.00
104,64,2018,2,305.00
105,64,2018,1,205.00
106,64,2017,1,200.00
107,41,2018,1,285.00
108,41,2018,2,251.00
109,41,2017,1,288.00
110,41,2017,2,215.00
