,province_id,year,types,score
0,34,2019,2,320.00
1,34,2019,1,292.00
2,34,2018,2,430.00
3,34,2018,1,359.00
4,34,2017,2,368.00
5,34,2017,1,349.00
6,43,2019,2,440.00
7,43,2019,1,369.00
8,43,2018,2,465.00
9,43,2018,1,359.00
10,43,2017,2,404.00
11,43,2017,1,351.00
12,44,2019,2,434.00
13,44,2019,1,355.00
14,44,2018,2,413.00
15,44,2018,1,317.00
16,44,2017,2,369.00
17,44,2017,1,306.00
18,45,2019,2,222.00
19,45,2019,1,200.00
20,45,2018,2,370.00
21,45,2018,1,318.00
22,45,2017,2,318.00
23,45,2017,1,307.00
24,65,2019,2,283.00
25,65,2019,1,223.00
