,province_id,year,types,score
0,11,2019,2,543.00
1,11,2019,1,517.00
2,11,2018,2,553.00
3,11,2018,1,504.00
4,11,2017,2,522.00
5,11,2017,1,515.00
6,12,2019,2,488.00
7,12,2019,1,466.00
8,12,2018,2,511.00
9,12,2018,1,481.00
10,12,2017,2,401.00
11,12,2017,1,395.00
12,13,2019,2,542.00
13,13,2019,1,496.00
14,13,2018,2,554.00
15,13,2018,1,507.00
16,13,2017,2,514.00
17,13,2017,1,472.00
18,14,2019,2,556.00
19,14,2019,1,546.00
20,14,2018,2,561.00
21,14,2018,1,559.00
22,14,2017,2,518.00
23,14,2017,1,488.00
24,15,2019,2,587.00
25,15,2019,1,577.00
26,15,2018,1,574.00
27,15,2018,2,562.00
28,15,2017,2,375.00
29,15,2017,1,328.00
30,21,2019,2,543.00
31,21,2019,1,505.00
32,21,2018,2,532.00
33,21,2018,1,502.00
34,21,2017,2,500.00
35,21,2017,1,455.00
36,22,2019,2,501.00
37,22,2019,1,454.00
38,22,2018,2,432.00
39,22,2018,1,405.00
40,22,2017,2,412.00
41,22,2017,1,379.00
42,23,2019,1,550.00
43,23,2019,2,542.00
44,23,2018,1,550.00
45,23,2018,2,522.00
46,23,2017,2,460.00
47,23,2017,1,418.00
48,32,2019,1,338.00
49,32,2019,2,331.00
50,32,2018,2,331.00
51,32,2018,1,327.00
52,32,2017,2,329.00
53,32,2017,1,321.00
54,33,2019,3,595.00
55,33,2018,3,591.00
56,33,2017,3,580.00
57,34,2019,2,544.00
58,34,2019,1,488.00
59,34,2018,2,543.00
60,34,2018,1,494.00
61,34,2017,2,507.00
62,34,2017,1,469.00
63,35,2019,2,518.00
64,35,2019,1,451.00
65,35,2018,2,515.00
66,35,2018,1,450.00
67,35,2017,2,468.00
68,35,2017,1,395.00
69,36,2019,2,549.00
70,36,2019,1,496.00
71,36,2018,2,551.00
72,36,2018,1,500.00
73,36,2017,2,509.00
74,36,2017,1,466.00
75,37,2019,2,536.00
76,37,2019,1,486.00
77,37,2018,2,549.00
78,37,2018,1,498.00
79,37,2017,2,521.00
80,37,2017,1,491.00
81,41,2019,2,568.00
82,41,2019,1,551.00
83,41,2018,2,581.00
84,41,2018,1,541.00
85,41,2017,2,516.00
86,41,2017,1,481.00
87,42,2019,2,528.00
88,42,2019,1,477.00
89,42,2018,2,542.00
90,42,2018,1,477.00
91,42,2017,2,509.00
92,42,2017,1,442.00
93,43,2019,2,548.00
94,43,2019,1,483.00
95,43,2018,2,559.00
96,43,2018,1,497.00
97,43,2017,2,523.00
98,43,2017,1,461.00
99,44,2019,2,537.00
100,44,2019,1,471.00
101,44,2018,2,529.00
102,44,2018,1,469.00
103,44,2017,2,496.00
104,44,2017,1,452.00
105,45,2019,2,501.00
106,45,2019,1,414.00
107,45,2018,2,507.00
108,45,2018,1,462.00
109,45,2017,2,501.00
110,45,2017,1,421.00
111,46,2019,2,616.00
112,46,2019,1,571.00
113,46,2018,2,625.00
114,46,2018,1,569.00
115,46,2017,2,611.00
116,46,2017,1,565.00
117,50,2019,2,532.00
118,50,2019,1,514.00
119,50,2018,2,512.00
120,50,2018,1,454.00
121,50,2017,2,507.00
122,50,2017,1,479.00
123,51,2019,1,584.00
124,51,2019,2,574.00
125,51,2018,2,568.00
126,51,2018,1,567.00
127,51,2017,2,535.00
128,51,2017,1,497.00
129,52,2019,2,531.00
130,52,2019,1,454.00
131,52,2018,2,562.00
132,52,2018,1,464.00
133,52,2017,2,534.00
134,52,2017,1,434.00
135,53,2019,2,599.00
136,53,2019,1,594.00
137,53,2018,2,599.00
138,53,2018,1,585.00
139,53,2017,2,546.00
140,53,2017,1,485.00
141,61,2019,2,517.00
142,61,2019,1,469.00
143,61,2018,2,511.00
144,61,2018,1,462.00
145,61,2017,2,502.00
146,61,2017,1,435.00
147,62,2019,2,523.00
148,62,2019,1,469.00
149,62,2018,2,498.00
150,62,2018,1,480.00
151,62,2017,2,458.00
152,62,2017,1,408.00
153,63,2019,2,478.00
154,63,2019,1,403.00
155,63,2018,2,424.00
156,63,2018,1,365.00
157,63,2017,2,421.00
158,63,2017,1,356.00
159,64,2019,2,532.00
160,64,2019,1,449.00
161,64,2018,2,519.00
162,64,2018,1,451.00
163,64,2017,2,508.00
164,64,2017,1,427.00
165,31,2018,3,401.00
