,province_id,year,types,score
0,13,2019,2,379.00
1,13,2019,1,350.00
2,13,2018,1,307.00
3,13,2018,2,200.00
4,13,2017,2,314.00
5,13,2017,1,255.00
6,14,2019,1,171.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,2,278.00
11,14,2017,1,130.00
12,15,2019,2,308.00
13,15,2019,1,166.00
14,15,2017,2,304.00
15,15,2017,1,191.00
16,31,2019,3,152.00
17,31,2018,3,143.00
18,31,2017,3,150.00
19,32,2019,1,286.00
20,32,2019,2,230.00
21,32,2018,1,264.00
22,32,2018,2,228.00
23,32,2017,1,235.00
24,32,2017,2,209.00
25,33,2019,3,496.00
26,33,2018,3,490.00
27,33,2017,3,482.00
28,34,2019,2,447.00
29,34,2019,1,284.00
30,34,2018,2,408.00
31,34,2018,1,287.00
32,34,2017,2,362.00
33,34,2017,1,319.00
34,36,2019,2,366.00
35,36,2019,1,338.00
36,36,2018,2,349.00
37,36,2018,1,302.00
38,36,2017,1,340.00
39,36,2017,2,325.00
40,37,2019,2,461.00
41,37,2019,1,405.00
42,37,2018,2,425.00
43,37,2018,1,364.00
44,37,2017,2,380.00
45,37,2017,1,353.00
46,43,2019,2,413.00
47,43,2019,1,369.00
48,43,2018,2,378.00
49,43,2018,1,351.00
50,43,2017,2,378.00
51,43,2017,1,338.00
52,45,2019,1,240.00
53,45,2019,2,227.00
54,45,2018,2,276.00
55,45,2018,1,256.00
56,45,2017,2,281.00
57,45,2017,1,193.00
58,51,2019,1,257.00
59,51,2019,2,150.00
60,51,2018,1,381.00
61,51,2018,2,308.00
62,51,2017,1,370.00
63,51,2017,2,190.00
64,52,2019,2,277.00
65,52,2019,1,276.00
66,52,2018,2,300.00
67,52,2018,1,257.00
68,52,2017,1,272.00
69,52,2017,2,214.00
70,53,2019,2,356.00
71,53,2019,1,335.00
72,53,2018,2,398.00
73,53,2018,1,264.00
74,53,2017,2,404.00
75,53,2017,1,356.00
76,62,2019,1,227.00
77,62,2019,2,160.00
78,62,2017,2,257.08
79,62,2017,1,255.04
80,41,2018,2,292.00
81,41,2018,1,257.00
82,41,2017,1,227.00
83,41,2017,2,193.00
84,61,2018,2,360.00
85,61,2018,1,243.00
