,province_id,year,types,score
0,11,2019,1,504.00
1,11,2018,2,548.00
2,11,2018,1,500.00
3,11,2017,2,525.00
4,11,2017,1,503.00
5,12,2019,1,519.00
6,12,2018,1,522.00
7,12,2017,1,484.00
8,12,2017,2,373.00
9,13,2019,1,560.00
10,13,2019,2,546.00
11,13,2018,1,572.00
12,13,2018,2,552.00
13,13,2017,1,537.00
14,13,2017,2,514.00
15,14,2019,2,542.00
16,14,2019,1,507.00
17,14,2018,2,546.00
18,14,2018,1,524.00
19,14,2017,2,525.00
20,14,2017,1,487.00
21,15,2019,2,548.00
22,15,2019,1,519.00
23,15,2018,2,541.00
24,15,2018,1,529.00
25,15,2017,2,496.00
26,15,2017,1,485.00
27,21,2019,2,584.00
28,21,2019,1,568.00
29,21,2018,1,588.00
30,21,2018,2,569.00
31,21,2017,2,544.00
32,21,2017,1,539.00
33,22,2019,2,507.00
34,22,2019,1,489.00
35,22,2018,2,520.00
36,22,2018,1,449.00
37,22,2017,1,505.00
38,22,2017,2,484.00
39,23,2019,1,552.00
40,23,2019,2,476.00
41,23,2018,1,541.00
42,23,2018,2,498.00
43,23,2017,1,526.00
44,23,2017,2,486.00
45,32,2019,1,346.00
46,32,2018,2,335.00
47,32,2018,1,335.00
48,32,2017,2,333.00
49,32,2017,1,326.00
50,33,2019,3,596.00
51,33,2018,3,588.00
52,33,2017,3,577.00
53,34,2019,2,545.00
54,34,2019,1,487.00
55,34,2018,2,548.00
56,34,2018,1,508.00
57,34,2017,2,512.00
58,34,2017,1,486.00
59,35,2019,2,533.00
60,35,2019,1,472.00
61,35,2018,2,513.00
62,35,2018,1,464.00
63,35,2017,2,448.00
64,35,2017,1,415.00
65,36,2019,2,547.00
66,36,2019,1,505.00
67,36,2018,2,560.00
68,36,2018,1,506.00
69,36,2017,2,523.00
70,36,2017,1,494.00
71,37,2019,2,526.00
72,37,2019,1,443.00
73,37,2018,2,581.00
74,37,2018,1,556.00
75,37,2017,1,555.00
76,37,2017,2,551.00
77,41,2019,1,540.00
78,41,2019,2,540.00
79,41,2018,1,539.00
80,41,2017,2,544.00
81,41,2017,1,510.00
82,42,2019,2,520.00
83,42,2019,1,492.00
84,42,2018,1,522.00
85,42,2017,2,540.00
86,42,2017,1,482.00
87,43,2019,2,547.00
88,43,2019,1,490.00
89,43,2018,2,574.00
90,43,2018,1,502.00
91,43,2017,2,549.00
92,43,2017,1,501.00
93,44,2019,2,528.00
94,44,2019,1,483.00
95,44,2018,2,544.00
96,44,2018,1,490.00
97,44,2017,2,503.00
98,44,2017,1,472.00
99,45,2019,1,453.00
100,45,2019,2,442.00
101,45,2018,2,538.00
102,45,2018,1,480.00
103,45,2017,2,517.00
104,45,2017,1,450.00
105,46,2019,2,642.00
106,46,2019,1,578.00
107,46,2018,2,625.00
108,46,2018,1,608.00
109,46,2017,2,641.00
110,46,2017,1,626.00
111,50,2019,1,560.00
112,50,2019,2,536.00
113,50,2018,1,575.00
114,50,2018,2,507.00
115,50,2017,1,546.00
116,50,2017,2,515.00
117,51,2019,1,598.00
118,51,2019,2,533.00
119,51,2018,1,597.00
120,51,2018,2,556.00
121,51,2017,1,565.00
122,51,2017,2,537.00
123,52,2019,2,454.00
124,52,2019,1,432.00
125,52,2018,2,558.00
126,52,2018,1,462.00
127,52,2017,2,523.00
128,52,2017,1,436.00
129,53,2019,2,533.00
130,53,2019,1,526.00
131,53,2018,2,564.00
132,53,2018,1,519.00
133,53,2017,2,550.00
134,53,2017,1,502.00
135,61,2019,2,510.00
136,61,2019,1,469.00
137,61,2018,2,511.00
138,61,2018,1,486.00
139,61,2017,2,498.00
140,61,2017,1,475.00
141,62,2019,2,514.00
142,62,2019,1,514.00
143,62,2018,1,522.00
144,62,2018,2,493.00
145,62,2017,2,502.00
146,62,2017,1,489.00
147,63,2019,2,471.00
148,63,2019,1,413.00
149,63,2018,2,455.00
150,63,2018,1,391.00
151,63,2017,2,430.00
152,63,2017,1,385.00
153,64,2019,2,530.00
154,64,2019,1,456.00
155,64,2018,2,563.00
156,64,2018,1,461.00
157,64,2017,1,434.00
158,65,2019,2,502.00
159,65,2019,1,465.00
160,65,2018,2,509.00
161,65,2018,1,500.00
162,65,2017,2,490.00
163,65,2017,1,454.00
164,31,2018,3,434.00
165,31,2017,3,174.00
166,54,2018,2,378.00
167,54,2018,1,329.00
168,54,2017,1,427.00
169,54,2017,2,401.00
