,province_id,year,types,score
0,14,2019,2,477.00
1,14,2019,1,130.00
2,14,2018,2,472.00
3,14,2018,1,150.00
4,14,2017,2,443.00
5,14,2017,1,130.00
6,23,2019,2,253.00
7,23,2019,1,199.00
8,34,2019,2,516.00
9,34,2019,1,229.00
10,34,2018,2,503.00
11,34,2018,1,281.00
12,34,2017,2,454.00
13,34,2017,1,201.00
14,37,2019,2,515.00
15,37,2019,1,457.00
16,37,2018,2,515.00
17,37,2018,1,447.00
18,37,2017,2,489.00
19,37,2017,1,439.00
20,41,2019,2,488.00
21,41,2018,2,486.00
22,41,2017,2,441.00
23,51,2019,1,490.00
24,51,2019,2,150.00
25,51,2018,1,480.00
26,51,2018,2,190.00
27,51,2017,1,467.00
28,51,2017,2,434.00
29,62,2019,2,462.00
30,62,2019,1,416.00
31,62,2018,2,446.00
32,62,2018,1,423.00
33,62,2017,2,388.00
34,62,2017,1,372.00
35,52,2018,1,329.00
