,province_id,year,types,score
0,13,2019,2,438.00
1,13,2019,1,372.00
2,13,2018,2,400.00
3,13,2018,1,331.00
4,13,2017,2,347.00
5,13,2017,1,329.00
6,14,2019,2,362.00
7,14,2019,1,328.00
8,14,2018,2,340.00
9,14,2018,1,302.00
10,14,2017,2,315.00
11,14,2017,1,274.00
12,15,2019,2,358.00
13,15,2019,1,272.00
14,15,2017,2,275.00
15,15,2017,1,198.00
16,32,2019,1,271.00
17,32,2019,2,230.00
18,32,2018,1,282.00
19,32,2018,2,267.00
20,32,2017,2,266.00
21,32,2017,1,265.00
22,33,2019,3,496.00
23,33,2018,3,490.00
24,33,2017,3,484.00
25,34,2019,2,498.00
26,34,2019,1,417.00
27,34,2018,2,479.00
28,34,2018,1,422.00
29,34,2017,2,426.00
30,34,2017,1,402.00
31,36,2019,2,410.00
32,36,2019,1,398.00
33,36,2018,2,386.00
34,36,2018,1,376.00
35,36,2017,1,379.00
36,36,2017,2,367.00
37,37,2019,2,488.00
38,37,2019,1,437.00
39,37,2018,2,472.00
40,37,2018,1,411.00
41,37,2017,2,428.00
42,37,2017,1,394.00
43,43,2019,2,420.00
44,43,2019,1,364.00
45,44,2019,2,428.00
46,44,2019,1,320.00
47,44,2018,2,407.00
48,44,2018,1,266.00
49,44,2017,2,320.00
50,44,2017,1,213.00
51,45,2019,2,275.00
52,45,2019,1,249.00
53,45,2018,1,272.00
54,45,2018,2,270.00
55,45,2017,2,247.00
56,45,2017,1,218.00
57,46,2019,2,528.00
58,46,2019,1,491.00
59,46,2018,1,469.00
60,46,2018,2,453.00
61,46,2017,2,481.00
62,46,2017,1,472.00
63,51,2019,1,372.00
64,51,2019,2,370.00
65,51,2018,1,361.00
66,51,2018,2,349.00
67,51,2017,2,190.00
68,51,2017,1,180.00
69,52,2019,2,345.00
70,52,2019,1,306.00
71,52,2018,2,286.00
72,52,2018,1,285.00
73,52,2017,1,272.00
74,52,2017,2,245.00
75,53,2019,2,433.00
76,53,2019,1,394.00
77,53,2018,2,438.00
78,53,2018,1,392.00
79,53,2017,2,403.00
80,53,2017,1,364.00
81,61,2019,2,336.00
82,61,2019,1,306.00
83,61,2018,2,275.00
84,61,2018,1,241.00
85,62,2019,2,325.00
86,62,2019,1,306.00
87,62,2017,1,267.00
88,62,2017,2,232.00
89,63,2019,1,243.00
90,63,2019,2,234.00
91,63,2017,2,217.00
92,63,2017,1,178.00
93,64,2019,2,398.00
94,64,2019,1,323.00
95,64,2018,2,362.00
96,64,2018,1,290.00
97,64,2017,2,331.00
98,64,2017,1,315.00
99,41,2018,2,393.00
100,41,2018,1,348.00
101,41,2017,2,352.00
102,41,2017,1,325.00
103,54,2017,2,291.00
104,54,2017,1,225.00
