,province_id,year,types,score
0,36,2019,2,515.00
1,36,2019,1,463.00
2,36,2018,2,511.00
3,36,2018,1,454.00
4,36,2017,2,466.00
5,36,2017,1,427.00
6,41,2019,2,459.00
7,41,2019,1,393.00
8,41,2018,2,447.00
9,41,2018,1,413.00
10,41,2017,2,397.00
11,41,2017,1,376.00
12,42,2019,2,447.00
13,42,2019,1,398.00
14,42,2018,2,446.00
15,42,2018,1,387.00
16,42,2017,2,410.00
17,42,2017,1,358.00
18,44,2019,2,479.00
19,44,2019,1,408.00
20,44,2018,2,458.00
21,44,2018,1,387.00
22,44,2017,2,418.00
23,44,2017,1,364.00
24,46,2019,2,538.00
25,46,2019,1,502.00
26,46,2018,2,526.00
27,46,2018,1,509.00
28,46,2017,2,531.00
29,46,2017,1,499.00
30,23,2018,2,353.00
31,23,2018,1,347.00
32,23,2017,2,332.00
33,23,2017,1,308.00
34,34,2018,2,493.00
35,34,2018,1,438.00
36,34,2017,2,448.00
37,34,2017,1,416.00
38,35,2018,1,385.00
39,35,2017,2,390.00
40,35,2017,1,343.00
41,43,2018,2,506.00
42,43,2018,1,429.00
43,43,2017,2,457.00
44,43,2017,1,401.00
45,45,2018,2,414.00
46,45,2018,1,356.00
47,45,2017,2,408.00
48,45,2017,1,332.00
49,51,2018,2,495.00
50,51,2018,1,469.00
51,51,2017,2,470.00
52,51,2017,1,438.00
53,53,2018,2,472.00
54,53,2018,1,403.00
55,53,2017,2,447.00
56,53,2017,1,390.00
