,province_id,year,types,score
0,12,2019,1,431.00
1,12,2018,1,450.00
2,12,2017,1,421.00
3,13,2019,1,497.00
4,13,2018,1,497.00
5,13,2017,1,467.00
6,15,2019,1,390.00
7,15,2017,1,373.00
8,21,2019,1,441.00
9,34,2019,1,483.00
10,34,2018,1,488.00
11,34,2017,1,454.00
12,36,2019,2,551.00
13,36,2019,1,505.00
14,36,2018,2,560.00
15,36,2018,1,509.00
16,36,2017,2,521.00
17,36,2017,1,478.00
18,37,2019,1,476.00
19,37,2018,1,470.00
20,37,2017,1,463.00
21,41,2019,2,524.00
22,41,2019,1,488.00
23,41,2018,2,534.00
24,41,2018,1,478.00
25,41,2017,2,499.00
26,41,2017,1,464.00
27,43,2019,2,547.00
28,43,2019,1,490.00
29,43,2018,1,502.00
30,43,2017,2,522.00
31,43,2017,1,479.00
32,44,2019,2,530.00
33,44,2019,1,468.00
34,44,2018,2,524.00
35,44,2018,1,460.00
36,44,2017,2,497.00
37,44,2017,1,449.00
38,45,2019,1,482.00
39,45,2018,2,476.00
40,45,2017,1,407.00
41,46,2019,1,568.00
42,46,2018,1,571.00
43,46,2017,1,568.00
44,50,2019,2,524.00
45,50,2019,1,496.00
46,50,2018,2,498.00
47,50,2018,1,485.00
48,50,2017,2,493.00
49,50,2017,1,451.00
50,51,2019,1,521.00
51,51,2018,1,520.00
52,51,2017,1,484.00
53,52,2019,1,423.00
54,52,2018,1,433.00
55,52,2017,1,397.00
56,53,2019,1,478.00
57,53,2018,1,476.00
58,53,2017,1,433.00
59,62,2019,1,440.00
60,62,2018,1,457.00
61,64,2019,1,424.00
62,64,2018,1,438.00
63,64,2017,1,408.00
