,province_id,year,types,score
0,11,2019,2,618.00
1,11,2019,1,609.00
2,11,2018,2,637.00
3,11,2018,1,629.00
4,11,2017,1,617.00
5,11,2017,2,615.00
6,12,2019,1,621.00
7,12,2019,2,590.00
8,12,2018,1,620.00
9,12,2018,2,612.00
10,13,2019,2,628.00
11,13,2019,1,622.00
12,13,2018,2,652.00
13,13,2018,1,638.00
14,13,2017,2,618.00
15,13,2017,1,609.00
16,14,2019,2,584.00
17,14,2019,1,579.00
18,14,2018,2,598.00
19,14,2018,1,592.00
20,14,2017,2,570.00
21,14,2017,1,554.00
22,15,2019,1,595.00
23,15,2019,2,552.00
24,15,2019,32,548.00
25,15,2019,33,537.00
26,15,2018,1,593.00
27,15,2018,2,590.00
28,21,2019,2,586.00
29,21,2019,1,540.00
30,21,2018,1,628.00
31,21,2018,2,586.00
32,21,2017,1,601.00
33,21,2017,2,595.00
34,22,2019,2,553.00
35,22,2019,1,544.00
36,22,2018,1,599.00
37,22,2018,2,579.00
38,23,2019,1,603.00
39,23,2019,2,589.00
40,23,2018,1,600.00
41,23,2018,2,576.00
42,23,2017,1,581.00
43,23,2017,2,571.00
44,32,2019,1,382.00
45,32,2019,2,375.00
46,32,2018,2,372.00
47,32,2018,1,371.00
48,32,2017,2,364.00
49,32,2017,1,364.00
50,33,2019,3,645.00
51,33,2018,3,637.00
52,33,2017,3,627.00
53,34,2019,2,613.00
54,34,2019,1,601.00
55,34,2018,2,624.00
56,34,2018,1,615.00
57,34,2017,2,593.00
58,34,2017,1,586.00
59,35,2019,2,599.00
60,35,2019,1,585.00
61,35,2018,2,612.00
62,35,2018,1,592.00
63,35,2017,2,559.00
64,35,2017,1,544.00
65,36,2019,2,606.00
66,36,2019,1,601.00
67,36,2018,2,622.00
68,36,2018,1,608.00
69,36,2017,2,593.00
70,36,2017,1,575.00
71,37,2019,1,610.00
72,37,2019,2,609.00
73,37,2018,2,626.00
74,37,2018,1,620.00
75,37,2017,1,616.00
76,37,2017,2,601.00
77,41,2019,1,608.00
78,41,2019,2,600.00
79,41,2018,2,630.00
80,41,2018,1,611.00
81,41,2017,2,599.00
82,41,2017,1,588.00
83,42,2019,1,598.00
84,42,2019,2,598.00
85,42,2018,2,626.00
86,42,2018,1,607.00
87,42,2017,2,596.00
88,42,2017,1,577.00
89,43,2019,2,614.00
90,43,2019,1,590.00
91,43,2018,2,636.00
92,43,2018,1,607.00
93,43,2017,2,610.00
94,43,2017,1,581.00
95,44,2019,2,600.00
96,44,2019,1,577.00
97,44,2018,2,603.00
98,44,2018,1,580.00
99,44,2017,2,575.00
100,44,2017,1,557.00
101,45,2019,1,608.00
102,45,2019,2,597.00
103,45,2018,2,609.00
104,45,2018,1,605.00
105,45,2017,2,603.00
106,45,2017,1,550.00
107,46,2019,2,744.00
108,46,2019,1,704.00
109,46,2018,2,741.00
110,46,2018,1,708.00
111,46,2017,2,746.00
112,46,2017,1,699.00
113,50,2019,2,605.00
114,50,2019,1,603.00
115,50,2018,1,609.00
116,50,2018,2,586.00
117,50,2017,2,592.00
118,50,2017,1,579.00
119,51,2019,1,634.00
120,51,2019,2,603.00
121,51,2018,1,622.00
122,51,2018,2,602.00
123,51,2017,2,592.00
124,51,2017,1,591.00
125,52,2019,2,622.00
126,52,2019,1,584.00
127,52,2018,2,648.00
128,52,2018,1,602.00
129,52,2017,2,629.00
130,52,2017,1,560.00
131,53,2019,2,625.00
132,53,2019,1,619.00
133,53,2018,2,635.00
134,53,2018,1,620.00
135,53,2017,2,621.00
136,53,2017,1,580.00
137,61,2019,2,616.00
138,61,2019,1,589.00
139,61,2018,2,608.00
140,61,2018,1,591.00
141,61,2017,2,598.00
142,61,2017,1,566.00
143,62,2019,2,566.00
144,62,2019,1,538.00
145,62,2018,2,568.00
146,62,2018,1,567.00
147,63,2019,2,547.00
148,63,2019,1,522.00
149,63,2018,2,525.00
150,63,2018,1,505.00
151,64,2019,2,595.00
152,64,2019,1,550.00
153,64,2018,2,590.00
154,64,2018,1,551.00
155,64,2017,1,573.00
156,64,2017,2,573.00
157,65,2019,2,582.00
158,65,2019,1,555.00
159,65,2018,2,584.00
160,65,2018,1,572.00
161,65,2017,2,571.00
162,65,2017,1,545.00
163,31,2018,3,526.00
164,31,2017,3,522.00
165,54,2018,1,576.00
166,54,2018,2,571.00
