,province_id,year,types,score
0,14,2019,2,521.00
1,14,2019,1,477.00
2,14,2018,2,517.00
3,14,2018,1,478.00
4,14,2017,2,479.00
5,14,2017,1,436.00
6,34,2019,2,544.00
7,34,2019,1,494.00
8,34,2018,2,536.00
9,34,2018,1,493.00
10,34,2017,2,490.00
11,34,2017,1,464.00
12,35,2019,2,513.00
13,35,2019,1,462.00
14,35,2018,2,507.00
15,35,2018,1,454.00
16,35,2017,1,397.00
17,36,2019,2,544.00
18,36,2019,1,499.00
19,36,2018,1,500.00
20,36,2017,2,512.00
21,36,2017,1,468.00
22,37,2019,2,529.00
23,37,2019,1,483.00
24,37,2018,2,534.00
25,37,2018,1,469.00
26,37,2017,2,502.00
27,37,2017,1,466.00
28,41,2019,2,531.00
29,41,2019,1,493.00
30,41,2018,2,536.00
31,41,2018,1,488.00
32,41,2017,2,494.00
33,41,2017,1,461.00
34,43,2019,2,549.00
35,43,2019,1,456.00
36,43,2018,2,555.00
37,43,2018,1,504.00
38,43,2017,2,516.00
39,43,2017,1,470.00
40,45,2019,2,485.00
41,45,2019,1,447.00
42,45,2018,2,499.00
43,45,2018,1,442.00
44,45,2017,2,474.00
45,45,2017,1,386.00
46,46,2019,1,547.00
47,46,2018,2,626.00
48,46,2018,1,566.00
49,46,2017,2,632.00
50,46,2017,1,586.00
51,50,2019,2,523.00
52,50,2019,1,496.00
53,50,2018,2,520.00
54,50,2018,1,517.00
55,50,2017,2,469.00
56,50,2017,1,440.00
57,51,2019,1,544.00
58,51,2019,2,537.00
59,51,2018,2,549.00
60,51,2018,1,538.00
61,51,2017,2,532.00
62,51,2017,1,507.00
63,52,2019,2,531.00
64,52,2019,1,433.00
65,52,2018,2,563.00
66,52,2018,1,480.00
67,52,2017,2,533.00
68,52,2017,1,440.00
69,53,2019,2,545.00
70,53,2019,1,513.00
71,53,2018,2,563.00
72,53,2018,1,511.00
73,53,2017,2,538.00
74,53,2017,1,478.00
75,61,2019,2,512.00
76,61,2019,1,460.00
77,61,2018,2,503.00
78,61,2018,1,449.00
79,61,2017,2,484.00
80,61,2017,1,418.00
