,province_id,year,types,score
0,11,2019,2,509.00
1,11,2019,1,475.00
2,11,2018,2,508.00
3,11,2018,1,473.00
4,11,2017,2,486.00
5,11,2017,1,481.00
6,12,2019,2,494.00
7,12,2019,1,466.00
8,12,2018,2,494.00
9,12,2018,1,466.00
10,12,2017,2,399.00
11,12,2017,1,398.00
12,13,2019,2,546.00
13,13,2019,1,505.00
14,13,2018,2,556.00
15,13,2018,1,511.00
16,13,2017,2,508.00
17,13,2017,1,479.00
18,14,2019,2,523.00
19,14,2019,1,482.00
20,14,2018,2,524.00
21,14,2018,1,494.00
22,14,2017,2,493.00
23,14,2017,1,452.00
24,15,2019,2,489.00
25,15,2019,1,446.00
26,15,2018,2,485.00
27,15,2018,1,424.00
28,15,2017,2,431.00
29,15,2017,1,401.00
30,21,2019,2,545.00
31,21,2019,1,504.00
32,21,2018,2,523.00
33,21,2018,1,490.00
34,21,2017,2,486.00
35,21,2017,1,436.00
36,22,2019,2,483.00
37,22,2019,1,471.00
38,22,2017,2,420.00
39,22,2017,1,384.00
40,23,2019,2,485.00
41,23,2019,1,464.00
42,23,2018,2,460.00
43,23,2018,1,448.00
44,23,2017,2,440.00
45,23,2017,1,412.00
46,32,2019,1,335.00
47,32,2019,2,321.00
48,32,2018,1,321.00
49,32,2018,2,317.00
50,32,2017,2,310.00
51,32,2017,1,309.00
52,33,2019,3,560.00
53,33,2018,3,588.00
54,33,2017,3,577.00
55,34,2019,2,544.00
56,34,2019,1,494.00
57,34,2018,2,535.00
58,34,2018,1,500.00
59,34,2017,2,488.00
60,34,2017,1,476.00
61,35,2019,2,516.00
62,35,2019,1,461.00
63,35,2018,2,507.00
64,35,2018,1,447.00
65,35,2017,2,432.00
66,35,2017,1,389.00
67,36,2019,2,546.00
68,36,2019,1,511.00
69,36,2018,2,551.00
70,36,2018,1,512.00
71,36,2017,2,501.00
72,36,2017,1,479.00
73,37,2019,2,538.00
74,37,2019,1,510.00
75,37,2018,2,542.00
76,37,2018,1,503.00
77,37,2017,2,513.00
78,37,2017,1,486.00
79,41,2019,2,533.00
80,41,2019,1,506.00
81,41,2018,2,539.00
82,41,2018,1,499.00
83,41,2017,2,495.00
84,41,2017,1,475.00
85,42,2019,2,524.00
86,42,2019,1,484.00
87,42,2018,2,537.00
88,42,2018,1,485.00
89,42,2017,2,493.00
90,42,2017,1,455.00
91,43,2019,2,542.00
92,43,2019,1,489.00
93,43,2018,2,543.00
94,43,2018,1,495.00
95,43,2017,2,498.00
96,43,2017,1,460.00
97,44,2019,2,522.00
98,44,2019,1,466.00
99,44,2018,2,512.00
100,44,2018,1,452.00
101,44,2017,2,473.00
102,44,2017,1,429.00
103,45,2019,2,476.00
104,45,2019,1,459.00
105,45,2018,2,489.00
106,45,2018,1,444.00
107,45,2017,2,455.00
108,45,2017,1,407.00
109,46,2019,2,629.00
110,46,2019,1,579.00
111,46,2018,2,614.00
112,46,2018,1,575.00
113,46,2017,2,608.00
114,46,2017,1,549.00
115,50,2019,2,530.00
116,50,2019,1,513.00
117,50,2018,1,508.00
118,50,2018,2,503.00
119,50,2017,2,495.00
120,50,2017,1,460.00
121,51,2019,1,544.00
122,51,2019,2,534.00
123,51,2018,2,545.00
124,51,2018,1,541.00
125,51,2017,2,525.00
126,51,2017,1,503.00
127,52,2019,2,523.00
128,52,2019,1,455.00
129,52,2018,2,553.00
130,52,2018,1,459.00
131,52,2017,2,522.00
132,52,2017,1,421.00
133,53,2019,2,547.00
134,53,2019,1,516.00
135,53,2018,2,554.00
136,53,2018,1,505.00
137,53,2017,2,520.00
138,53,2017,1,466.00
139,61,2019,2,521.00
140,61,2019,1,475.00
141,61,2018,2,496.00
142,61,2018,1,457.00
143,61,2017,2,481.00
144,61,2017,1,427.00
145,62,2019,2,513.00
146,62,2019,1,479.00
147,62,2018,2,491.00
148,62,2018,1,483.00
149,62,2017,2,486.00
150,62,2017,1,451.00
151,63,2019,2,493.00
152,63,2019,1,402.00
153,63,2018,2,464.00
154,63,2018,1,390.00
155,63,2017,2,426.00
156,63,2017,1,412.00
157,64,2019,2,539.00
158,64,2019,1,451.00
159,64,2018,2,520.00
160,64,2018,1,442.00
161,64,2017,2,508.00
162,64,2017,1,432.00
163,65,2019,2,500.00
164,65,2019,1,447.00
165,65,2018,2,488.00
166,65,2018,1,466.00
167,65,2017,2,469.00
168,65,2017,1,422.00
169,54,2017,2,371.00
