,province_id,year,types,score
0,13,2019,2,542.00
1,13,2019,1,494.00
2,13,2018,2,540.00
3,13,2018,1,485.00
4,13,2017,2,487.00
5,13,2017,1,447.00
6,14,2019,2,516.00
7,14,2019,1,458.00
8,14,2018,2,509.00
9,14,2018,1,455.00
10,14,2017,2,478.00
11,14,2017,1,424.00
12,15,2019,2,495.00
13,15,2019,1,399.00
14,15,2018,2,464.00
15,15,2018,1,398.00
16,23,2019,1,444.00
17,23,2018,2,454.00
18,23,2018,1,408.00
19,23,2017,2,441.00
20,23,2017,1,376.00
21,32,2019,1,333.00
22,32,2019,2,322.00
23,32,2018,2,316.00
24,32,2018,1,315.00
25,32,2017,2,312.00
26,32,2017,1,304.00
27,33,2019,3,554.00
28,33,2018,3,559.00
29,33,2017,3,544.00
30,34,2019,2,550.00
31,34,2019,1,496.00
32,34,2018,2,550.00
33,34,2018,1,505.00
34,34,2017,2,497.00
35,34,2017,1,456.00
36,37,2019,1,482.00
37,37,2018,2,531.00
38,37,2018,1,473.00
39,37,2017,2,506.00
40,37,2017,1,465.00
41,41,2019,2,525.00
42,41,2019,1,480.00
43,41,2018,2,530.00
44,41,2018,1,468.00
45,41,2017,2,488.00
46,41,2017,1,441.00
47,43,2019,2,540.00
48,43,2019,1,467.00
49,43,2018,2,542.00
50,43,2018,1,454.00
51,43,2017,2,496.00
52,45,2019,2,482.00
53,45,2019,1,452.00
54,45,2018,2,493.00
55,45,2018,1,423.00
56,45,2017,2,468.00
57,45,2017,1,363.00
58,50,2019,2,521.00
59,50,2019,1,494.00
60,50,2018,2,495.00
61,50,2018,1,480.00
62,50,2017,2,488.00
63,50,2017,1,447.00
64,51,2019,2,518.00
65,51,2019,1,515.00
66,51,2018,1,506.00
67,51,2017,1,465.00
68,52,2019,2,508.00
69,52,2019,1,422.00
70,52,2018,2,535.00
71,52,2018,1,427.00
72,52,2017,2,506.00
73,52,2017,1,399.00
74,61,2019,2,506.00
75,61,2019,1,454.00
76,61,2018,2,484.00
77,61,2018,1,439.00
78,61,2017,2,469.00
79,61,2017,1,404.00
