,province_id,year,types,score
0,12,2019,2,433.00
1,12,2019,1,411.00
2,12,2018,2,450.00
3,12,2018,1,412.00
4,12,2017,2,396.00
5,12,2017,1,392.00
6,13,2019,2,500.00
7,13,2019,1,444.00
8,13,2018,2,484.00
9,13,2018,1,436.00
10,13,2017,2,433.00
11,13,2017,1,397.00
12,14,2019,2,458.00
13,14,2019,1,395.00
14,14,2018,2,439.00
15,14,2018,1,378.00
16,14,2017,2,408.00
17,14,2017,1,336.00
18,15,2019,2,445.00
19,15,2019,1,369.00
20,15,2018,2,436.00
21,15,2018,1,352.00
22,15,2017,2,401.00
23,15,2017,1,330.00
24,21,2019,2,521.00
25,21,2019,1,449.00
26,21,2018,2,502.00
27,21,2018,1,441.00
28,21,2017,2,473.00
29,21,2017,1,407.00
30,22,2019,2,465.00
31,22,2019,1,444.00
32,22,2018,2,428.00
33,22,2018,1,396.00
34,22,2017,2,392.00
35,22,2017,1,366.00
36,23,2019,2,424.00
37,23,2019,1,393.00
38,23,2018,2,394.00
39,23,2018,1,372.00
40,23,2017,1,353.00
41,23,2017,2,327.00
42,32,2019,1,309.00
43,32,2019,2,293.00
44,32,2018,1,293.00
45,32,2018,2,291.00
46,32,2017,2,285.00
47,32,2017,1,269.00
48,33,2019,3,544.00
49,33,2018,3,557.00
50,33,2017,3,483.00
51,34,2019,2,522.00
52,34,2019,1,447.00
53,34,2018,2,509.00
54,34,2018,1,453.00
55,34,2017,2,464.00
56,34,2017,1,428.00
57,35,2019,2,481.00
58,35,2019,1,418.00
59,35,2018,2,472.00
60,35,2018,1,405.00
61,35,2017,2,402.00
62,35,2017,1,362.00
63,36,2019,2,522.00
64,36,2019,1,470.00
65,36,2018,2,522.00
66,36,2018,1,468.00
67,36,2017,2,473.00
68,36,2017,1,435.00
69,37,2019,2,515.00
70,37,2019,1,462.00
71,37,2018,2,513.00
72,37,2018,1,450.00
73,37,2017,2,484.00
74,37,2017,1,441.00
75,41,2019,2,486.00
76,41,2019,1,433.00
77,41,2018,2,484.00
78,41,2018,1,425.00
79,41,2017,2,440.00
80,41,2017,1,396.00
81,42,2019,2,494.00
82,42,2019,1,434.00
83,42,2018,2,499.00
84,42,2018,1,418.00
85,42,2017,2,455.00
86,42,2017,1,380.00
87,43,2019,2,513.00
88,43,2019,1,438.00
89,43,2018,2,513.00
90,43,2018,1,434.00
91,43,2017,2,463.00
92,43,2017,1,402.00
93,44,2019,2,511.00
94,44,2019,1,434.00
95,44,2018,2,502.00
96,44,2018,1,425.00
97,44,2017,2,463.00
98,44,2017,1,405.00
99,45,2019,2,399.00
100,45,2019,1,350.00
101,45,2018,2,429.00
102,45,2018,1,375.00
103,45,2017,2,419.00
104,45,2017,1,321.00
105,46,2019,2,590.00
106,46,2019,1,531.00
107,46,2018,2,574.00
108,46,2018,1,528.00
109,46,2017,2,567.00
110,46,2017,1,524.00
111,50,2019,2,486.00
112,50,2019,1,454.00
113,50,2018,2,462.00
114,50,2018,1,441.00
115,50,2017,2,459.00
116,50,2017,1,395.00
117,51,2019,2,500.00
118,51,2019,1,489.00
119,51,2018,2,516.00
120,51,2018,1,486.00
121,51,2017,2,492.00
122,51,2017,1,460.00
123,52,2019,2,488.00
124,52,2019,1,404.00
125,52,2018,2,513.00
126,52,2018,1,415.00
127,52,2017,2,489.00
128,52,2017,1,380.00
129,53,2019,2,509.00
130,53,2019,1,452.00
131,53,2018,2,515.00
132,53,2018,1,431.00
133,53,2017,2,489.00
134,53,2017,1,432.00
135,61,2019,2,481.00
136,61,2019,1,426.00
137,61,2018,2,456.00
138,61,2018,1,409.00
139,61,2017,2,442.00
140,61,2017,1,377.00
141,62,2019,2,465.00
142,62,2019,1,412.00
143,62,2018,2,432.00
144,62,2018,1,412.00
145,62,2017,2,434.00
146,62,2017,1,373.00
147,63,2019,2,443.00
148,63,2019,1,372.00
149,63,2018,2,418.00
150,63,2018,1,346.00
151,63,2017,2,420.00
152,63,2017,1,352.00
153,64,2019,2,499.00
154,64,2019,1,412.00
155,64,2018,2,484.00
156,64,2018,1,417.00
157,64,2017,2,475.00
158,64,2017,1,389.00
159,65,2019,2,438.00
160,65,2019,1,387.00
161,65,2018,2,421.00
162,65,2018,1,392.00
163,65,2017,2,406.00
164,65,2017,1,366.00
165,31,2018,3,394.00
