,province_id,year,types,score
0,11,2019,1,461.00
1,11,2018,1,443.00
2,11,2017,1,479.00
3,12,2019,2,467.00
4,12,2019,1,444.00
5,12,2018,2,475.00
6,12,2018,1,450.00
7,12,2017,2,463.00
8,12,2017,1,429.00
9,13,2019,2,524.00
10,13,2019,1,471.00
11,13,2018,2,521.00
12,13,2018,1,469.00
13,13,2017,2,470.00
14,13,2017,1,432.00
15,14,2019,2,503.00
16,14,2019,1,447.00
17,14,2018,2,495.00
18,14,2018,1,453.00
19,14,2017,2,468.00
20,14,2017,1,412.00
21,15,2019,2,474.00
22,15,2019,1,369.00
23,15,2018,2,447.00
24,15,2018,1,386.00
25,15,2017,2,417.00
26,15,2017,1,368.00
27,21,2019,2,529.00
28,21,2019,1,443.00
29,21,2018,2,513.00
30,21,2018,1,444.00
31,21,2017,2,476.00
32,21,2017,1,409.00
33,22,2019,2,449.00
34,22,2019,1,417.00
35,22,2018,2,442.00
36,22,2018,1,409.00
37,22,2017,2,415.00
38,22,2017,1,379.00
39,23,2019,2,443.00
40,23,2019,1,414.00
41,23,2018,2,420.00
42,23,2018,1,402.00
43,23,2017,2,423.00
44,23,2017,1,379.00
45,32,2019,1,322.00
46,32,2019,2,312.00
47,32,2018,2,306.00
48,32,2018,1,305.00
49,32,2017,2,305.00
50,32,2017,1,269.00
51,33,2019,3,546.00
52,33,2018,3,545.00
53,33,2017,3,514.00
54,34,2019,2,527.00
55,34,2019,1,472.00
56,34,2018,2,518.00
57,34,2018,1,480.00
58,34,2017,2,474.00
59,34,2017,1,452.00
60,35,2019,2,500.00
61,35,2019,1,435.00
62,35,2018,2,488.00
63,35,2018,1,421.00
64,35,2017,2,419.00
65,35,2017,1,373.00
66,36,2019,2,530.00
67,36,2019,1,491.00
68,36,2018,2,533.00
69,36,2018,1,490.00
70,36,2017,2,486.00
71,36,2017,1,458.00
72,37,2019,2,521.00
73,37,2019,1,471.00
74,37,2018,2,522.00
75,37,2018,1,466.00
76,37,2017,2,498.00
77,37,2017,1,462.00
78,41,2019,1,502.00
79,41,2019,2,501.00
80,41,2018,2,502.00
81,41,2018,1,499.00
82,41,2017,1,558.00
83,41,2017,2,546.00
84,42,2019,2,497.00
85,42,2019,1,451.00
86,42,2018,2,506.00
87,42,2018,1,442.00
88,42,2017,2,468.00
89,42,2017,1,345.00
90,43,2019,2,528.00
91,43,2019,1,460.00
92,43,2018,2,526.00
93,43,2018,1,460.00
94,43,2017,2,497.00
95,43,2017,1,433.00
96,44,2019,2,513.00
97,44,2019,1,443.00
98,44,2018,2,504.00
99,44,2018,1,434.00
100,44,2017,2,445.00
101,44,2017,1,418.00
102,45,2019,2,432.00
103,45,2019,1,413.00
104,45,2018,2,455.00
105,45,2018,1,387.00
106,45,2017,1,555.00
107,45,2017,2,537.00
108,46,2019,2,605.00
109,46,2019,1,545.00
110,46,2018,2,597.00
111,46,2018,1,554.00
112,46,2017,2,597.00
113,46,2017,1,551.00
114,50,2019,2,513.00
115,50,2019,1,480.00
116,50,2018,2,482.00
117,50,2018,1,469.00
118,50,2017,2,483.00
119,50,2017,1,441.00
120,51,2019,2,510.00
121,51,2019,1,496.00
122,51,2018,2,518.00
123,51,2018,1,501.00
124,51,2017,2,509.00
125,51,2017,1,466.00
126,52,2019,2,503.00
127,52,2019,1,418.00
128,52,2018,2,532.00
129,52,2018,1,426.00
130,52,2017,2,504.00
131,52,2017,1,397.00
132,53,2019,2,510.00
133,53,2019,1,472.00
134,53,2018,2,519.00
135,53,2018,1,465.00
136,53,2017,2,496.00
137,53,2017,1,444.00
138,61,2019,2,490.00
139,61,2019,1,449.00
140,61,2018,2,472.00
141,61,2018,1,438.00
142,61,2017,2,463.00
143,61,2017,1,410.00
144,62,2019,2,477.00
145,62,2019,1,445.00
146,62,2018,2,456.00
147,62,2018,1,451.00
148,62,2017,2,466.00
149,62,2017,1,421.00
150,63,2019,2,447.00
151,63,2019,1,377.00
152,63,2018,2,424.00
153,63,2018,1,365.00
154,63,2017,2,423.00
155,63,2017,1,356.00
156,64,2019,2,500.00
157,64,2019,1,417.00
158,65,2019,2,455.00
159,65,2019,1,411.00
160,65,2018,2,447.00
161,65,2018,1,425.00
162,65,2017,2,431.00
163,65,2017,1,390.00
164,31,2018,3,402.00
165,54,2018,2,328.00
166,54,2018,1,279.00
167,54,2017,2,314.00
168,54,2017,1,247.00
