,province_id,year,types,score
0,34,2019,2,529.00
1,34,2019,1,455.00
2,34,2018,2,515.00
3,34,2018,1,456.00
4,34,2017,1,418.00
5,36,2019,2,536.00
6,36,2019,1,487.00
7,36,2018,2,535.00
8,36,2018,1,485.00
9,36,2017,2,489.00
10,36,2017,1,455.00
11,41,2019,2,511.00
12,41,2019,1,463.00
13,41,2018,2,514.00
14,41,2018,1,450.00
15,41,2017,2,466.00
16,41,2017,1,435.00
17,42,2019,2,498.00
18,42,2019,1,448.00
19,42,2018,2,479.00
20,42,2018,1,434.00
21,42,2017,1,350.00
22,43,2019,2,537.00
23,43,2019,1,469.00
24,43,2018,2,543.00
25,43,2018,1,468.00
26,43,2017,2,493.00
27,43,2017,1,435.00
28,44,2019,2,517.00
29,44,2019,1,450.00
30,44,2018,2,512.00
31,44,2018,1,441.00
32,44,2017,2,479.00
33,44,2017,1,429.00
34,45,2019,2,476.00
35,45,2019,1,438.00
36,45,2018,2,472.00
37,45,2018,1,360.00
38,46,2019,2,619.00
39,46,2019,1,556.00
40,46,2018,2,595.00
41,46,2018,1,552.00
42,50,2019,2,512.00
43,50,2019,1,485.00
44,50,2018,2,484.00
45,50,2018,1,477.00
46,50,2017,1,396.00
47,51,2019,2,512.00
48,51,2019,1,504.00
49,51,2018,2,521.00
50,51,2018,1,503.00
51,52,2019,2,491.00
52,52,2019,1,414.00
53,52,2018,2,503.00
54,52,2018,1,416.00
55,52,2017,1,386.00
56,53,2019,2,524.00
57,53,2019,1,472.00
58,53,2018,2,531.00
59,53,2018,1,448.00
60,53,2017,2,483.00
61,61,2019,2,496.00
62,61,2019,1,444.00
63,61,2018,2,467.00
64,61,2018,1,436.00
65,61,2017,1,403.00
66,62,2019,2,496.00
67,62,2019,1,436.00
68,62,2018,2,471.00
69,62,2018,1,442.00
70,62,2017,2,458.00
71,62,2017,1,408.00
72,15,2018,2,455.00
73,15,2018,1,388.00
74,35,2018,2,518.00
75,35,2018,1,486.00
