,province_id,year,types,score
0,42,2019,1,200.00
1,42,2019,2,200.00
2,42,2018,1,200.00
3,42,2018,2,200.00
4,42,2017,1,200.00
5,42,2017,2,200.00
6,43,2019,2,200.00
7,43,2019,1,200.00
8,43,2018,2,258.00
9,43,2018,1,200.00
10,43,2017,1,200.00
11,43,2017,2,200.00
12,51,2019,1,150.00
13,51,2019,2,150.00
14,51,2018,2,190.00
15,51,2018,1,180.00
16,51,2017,2,190.00
17,51,2017,1,180.00
18,52,2019,2,238.00
19,52,2019,1,195.00
20,52,2018,2,266.00
21,52,2018,1,214.00
22,52,2017,2,322.00
23,52,2017,1,243.00
24,53,2019,1,202.00
25,53,2019,2,200.00
26,53,2018,2,337.00
27,53,2018,1,201.00
28,53,2017,1,279.00
29,53,2017,2,261.00
30,41,2018,1,298.00
31,41,2018,2,269.00
32,41,2017,2,231.00
33,14,2017,2,130.00
34,14,2017,1,130.00
35,32,2017,1,233.00
36,32,2017,2,209.00
37,34,2017,2,353.00
38,50,2017,1,235.00
39,50,2017,2,147.00
