,province_id,year,types,score
0,14,2019,1,130.00
1,14,2018,1,150.00
2,14,2017,1,130.00
3,32,2019,1,260.00
4,32,2018,1,248.00
5,32,2017,1,233.00
6,34,2019,1,373.00
7,34,2018,1,395.00
8,34,2017,1,381.00
9,35,2019,1,253.00
10,36,2019,2,160.00
11,36,2019,1,160.00
12,36,2018,2,160.00
13,36,2018,1,160.00
14,36,2017,2,180.00
15,36,2017,1,180.00
16,53,2019,1,312.00
17,53,2018,1,279.00
18,53,2017,1,253.00
19,62,2019,1,160.00
20,62,2017,1,180.00
21,64,2019,1,229.00
22,64,2018,1,234.00
23,64,2017,1,253.00
24,45,2018,2,239.00
25,45,2017,1,190.00
