,province_id,year,types,score
0,11,2019,2,480.00
1,11,2019,1,423.00
2,11,2018,2,488.00
3,11,2018,1,432.00
4,11,2017,2,449.00
5,11,2017,1,417.00
6,12,2019,2,432.00
7,12,2019,1,415.00
8,12,2018,2,452.00
9,12,2017,2,401.00
10,12,2017,1,395.00
11,13,2019,2,476.00
12,13,2019,1,408.00
13,13,2018,2,452.00
14,13,2018,1,386.00
15,13,2017,2,401.00
16,13,2017,1,354.00
17,15,2019,2,434.00
18,15,2019,1,293.00
19,15,2018,2,399.00
20,15,2018,1,336.00
21,15,2017,2,375.00
22,15,2017,1,328.00
23,23,2019,2,349.00
24,23,2019,1,344.00
25,23,2018,2,300.00
26,23,2018,1,296.00
27,32,2019,1,307.00
28,32,2019,2,277.00
29,32,2018,2,289.00
30,32,2018,1,285.00
31,32,2017,1,286.00
32,32,2017,2,281.00
33,46,2019,2,522.00
34,46,2019,1,492.00
35,53,2019,2,477.00
36,53,2019,1,425.00
37,53,2017,2,433.00
38,53,2017,1,370.00
39,22,2018,2,316.00
40,22,2018,1,283.00
41,22,2017,2,412.00
42,22,2017,1,379.00
43,52,2018,2,490.00
44,65,2018,1,408.00
45,65,2018,2,380.00
46,65,2017,1,333.00
47,54,2017,2,356.00
48,54,2017,1,316.00
49,62,2017,2,458.00
50,62,2017,1,408.00
51,63,2017,2,421.00
52,63,2017,1,356.00
