,province_id,year,types,score
0,11,2019,1,460.00
1,11,2018,2,492.00
2,11,2017,2,500.00
3,12,2019,2,480.00
4,12,2019,1,455.00
5,12,2018,2,495.00
6,13,2019,2,559.00
7,13,2019,1,521.00
8,13,2018,2,558.00
9,13,2018,1,514.00
10,13,2017,2,511.00
11,13,2017,1,481.00
12,14,2019,2,518.00
13,14,2019,1,432.00
14,14,2018,2,521.00
15,14,2018,1,481.00
16,14,2017,2,495.00
17,14,2017,1,445.00
18,21,2019,2,549.00
19,21,2019,1,492.00
20,21,2018,2,538.00
21,21,2018,1,494.00
22,21,2017,2,496.00
23,21,2017,1,463.00
24,22,2019,2,476.00
25,22,2019,1,450.00
26,22,2018,2,456.00
27,22,2018,1,413.00
28,23,2019,2,480.00
29,23,2019,1,397.00
30,23,2018,2,465.00
31,23,2018,1,457.00
32,23,2017,2,448.00
33,23,2017,1,446.00
34,32,2019,1,327.00
35,32,2019,2,277.00
36,32,2018,2,326.00
37,32,2018,1,320.00
38,32,2017,2,318.00
39,32,2017,1,317.00
40,33,2019,3,595.00
41,33,2018,3,588.00
42,33,2017,3,543.00
43,34,2019,2,543.00
44,34,2019,1,485.00
45,34,2018,2,544.00
46,34,2018,1,493.00
47,34,2017,2,504.00
48,34,2017,1,466.00
49,35,2019,2,530.00
50,35,2019,1,470.00
51,35,2018,2,519.00
52,35,2018,1,450.00
53,35,2017,2,461.00
54,35,2017,1,381.00
55,36,2019,2,566.00
56,36,2019,1,536.00
57,36,2018,2,574.00
58,36,2018,1,536.00
59,36,2017,2,535.00
60,36,2017,1,506.00
61,37,2019,2,541.00
62,37,2019,1,505.00
63,37,2018,2,550.00
64,37,2018,1,504.00
65,37,2017,2,521.00
66,37,2017,1,501.00
67,41,2019,2,539.00
68,41,2019,1,504.00
69,41,2018,2,541.00
70,41,2018,1,485.00
71,41,2017,2,503.00
72,41,2017,1,457.00
73,42,2019,2,524.00
74,42,2019,1,473.00
75,42,2018,2,540.00
76,42,2018,1,479.00
77,42,2017,2,510.00
78,42,2017,1,444.00
79,43,2019,2,546.00
80,43,2019,1,452.00
81,43,2018,2,558.00
82,43,2018,1,494.00
83,43,2017,2,525.00
84,43,2017,1,479.00
85,44,2019,2,539.00
86,44,2019,1,477.00
87,44,2018,2,530.00
88,44,2018,1,466.00
89,44,2017,2,502.00
90,44,2017,1,449.00
91,45,2019,2,489.00
92,45,2019,1,455.00
93,45,2018,2,478.00
94,45,2018,1,353.00
95,45,2017,2,517.00
96,45,2017,1,449.00
97,46,2019,2,653.00
98,46,2019,1,596.00
99,46,2018,2,656.00
100,46,2018,1,555.00
101,46,2017,2,649.00
102,46,2017,1,604.00
103,50,2019,1,557.00
104,50,2019,2,557.00
105,50,2018,1,549.00
106,50,2018,2,529.00
107,50,2017,2,520.00
108,50,2017,1,498.00
109,51,2019,1,554.00
110,51,2019,2,545.00
111,51,2018,2,557.00
112,51,2018,1,554.00
113,51,2017,2,541.00
114,51,2017,1,518.00
115,52,2019,2,542.00
116,52,2019,1,478.00
117,52,2018,2,539.00
118,52,2018,1,409.00
119,52,2017,2,546.00
120,52,2017,1,453.00
121,53,2019,1,492.00
122,53,2019,2,487.00
123,53,2018,2,573.00
124,53,2018,1,521.00
125,53,2017,2,549.00
126,53,2017,1,487.00
127,61,2019,2,512.00
128,61,2019,1,375.00
129,61,2018,2,510.00
130,61,2018,1,467.00
131,61,2017,2,500.00
132,61,2017,1,437.00
133,62,2019,2,536.00
134,62,2019,1,495.00
135,62,2018,2,515.00
136,62,2018,1,502.00
137,62,2017,2,505.00
138,62,2017,1,460.00
139,65,2019,2,503.00
140,65,2019,1,384.00
141,65,2018,2,495.00
142,65,2018,1,464.00
143,65,2017,2,479.00
144,65,2017,1,424.00
145,15,2018,1,425.00
146,31,2018,3,420.00
147,54,2018,2,371.00
148,54,2017,1,247.00
149,63,2018,1,374.00
150,64,2018,2,512.00
151,64,2017,2,501.00
