,province_id,year,types,score
0,14,2019,2,369.00
1,14,2019,1,293.00
2,33,2019,3,496.00
3,33,2018,3,490.00
4,33,2017,3,480.00
5,34,2019,2,483.00
6,34,2019,1,385.00
7,34,2018,2,445.00
8,34,2018,1,368.00
9,34,2017,2,382.00
10,34,2017,1,341.00
11,36,2019,2,427.00
12,36,2019,1,415.00
13,36,2018,2,402.00
14,36,2018,1,389.00
15,36,2017,1,380.00
16,36,2017,2,377.00
17,45,2019,2,284.00
18,45,2019,1,205.00
19,51,2019,1,389.00
20,51,2019,2,150.00
21,51,2018,2,427.00
22,51,2018,1,342.00
23,51,2017,2,190.00
24,51,2017,1,180.00
25,52,2019,2,425.00
26,52,2019,1,330.00
27,65,2019,2,349.00
28,65,2019,1,299.00
29,65,2018,2,311.00
30,65,2018,1,295.00
31,65,2017,1,247.00
32,65,2017,2,229.00
33,41,2018,2,409.00
34,41,2018,1,329.00
35,41,2017,2,303.00
36,41,2017,1,190.00
