,province_id,year,types,score
0,13,2019,1,310.00
1,13,2019,2,220.00
2,13,2018,1,251.00
3,13,2018,2,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,2,297.00
7,14,2019,1,270.00
8,14,2018,2,261.00
9,14,2018,1,261.00
10,14,2017,2,269.00
11,14,2017,1,230.00
12,15,2019,2,265.00
13,15,2019,1,246.00
14,15,2018,1,221.00
15,15,2018,2,217.00
16,15,2017,1,211.00
17,15,2017,2,197.00
18,32,2019,1,260.00
19,32,2019,2,230.00
20,32,2018,1,248.00
21,32,2018,2,228.00
22,32,2017,1,233.00
23,32,2017,2,209.00
24,34,2019,1,272.00
25,34,2019,2,240.00
26,34,2018,1,282.00
27,34,2017,2,333.00
28,34,2017,1,233.00
29,36,2019,2,160.00
30,36,2019,1,160.00
31,37,2019,2,345.00
32,37,2019,1,290.00
33,37,2018,2,289.00
34,37,2018,1,230.00
35,37,2017,2,247.00
36,37,2017,1,174.00
37,45,2019,2,430.00
38,51,2019,1,150.00
39,51,2019,2,150.00
40,51,2018,2,337.00
41,51,2018,1,180.00
42,51,2017,1,238.00
43,51,2017,2,190.00
44,52,2019,2,304.00
45,52,2019,1,236.00
46,61,2019,2,153.00
47,61,2019,1,151.00
48,61,2018,2,178.00
49,61,2018,1,160.00
50,61,2017,2,262.00
51,61,2017,1,151.00
52,62,2019,1,299.00
53,62,2019,2,294.00
54,62,2017,1,266.00
55,62,2017,2,203.00
56,63,2019,2,318.00
57,63,2019,1,257.00
58,63,2018,1,288.00
59,63,2018,2,262.00
60,64,2019,2,274.00
61,64,2019,1,205.00
62,64,2018,2,287.00
63,64,2018,1,265.00
64,64,2017,2,352.00
65,64,2017,1,262.00
66,65,2019,2,322.00
67,65,2019,1,270.00
68,65,2018,1,266.00
69,65,2018,2,227.00
70,65,2017,1,248.00
71,65,2017,2,214.00
72,41,2018,1,298.00
73,41,2018,2,205.00
74,41,2017,1,240.00
75,41,2017,2,233.00
