,province_id,year,types,score
0,12,2019,2,190.00
1,12,2019,1,131.00
2,12,2018,2,193.00
3,12,2018,1,191.00
4,13,2019,2,220.00
5,13,2019,1,200.00
6,13,2018,2,200.00
7,13,2018,1,200.00
8,13,2017,2,200.00
9,13,2017,1,200.00
10,15,2019,2,303.00
11,15,2019,1,209.00
12,21,2019,2,460.00
13,21,2019,1,381.00
14,21,2018,2,430.00
15,21,2018,1,379.00
16,21,2017,2,366.00
17,21,2017,1,351.00
18,22,2019,1,321.00
19,22,2019,2,287.00
20,23,2019,2,335.00
21,23,2019,1,318.00
22,23,2018,2,315.00
23,23,2018,1,292.00
24,23,2017,2,312.00
25,23,2017,1,279.00
26,32,2019,1,260.00
27,32,2019,2,230.00
28,32,2018,1,248.00
29,32,2018,2,228.00
30,32,2017,1,233.00
31,32,2017,2,209.00
32,33,2019,3,496.00
33,33,2018,3,490.00
34,33,2017,3,489.00
35,34,2019,2,352.00
36,34,2019,1,278.00
37,34,2018,1,376.00
38,34,2018,2,310.00
39,34,2017,1,371.00
40,34,2017,2,257.00
41,35,2019,2,222.00
42,35,2019,1,221.00
43,36,2019,2,331.00
44,36,2019,1,329.00
45,36,2018,2,319.00
46,36,2018,1,286.00
47,36,2017,1,367.00
48,36,2017,2,319.00
49,37,2019,1,317.00
50,37,2019,2,317.00
51,37,2018,2,268.00
52,37,2018,1,246.00
53,37,2017,1,258.00
54,37,2017,2,241.00
55,42,2019,1,200.00
56,42,2019,2,200.00
57,42,2018,1,200.00
58,42,2018,2,200.00
59,42,2017,1,200.00
60,42,2017,2,200.00
61,43,2019,1,200.00
62,43,2019,2,200.00
63,43,2018,2,297.00
64,43,2018,1,200.00
65,43,2017,1,352.00
66,43,2017,2,335.00
67,44,2019,2,412.00
68,44,2019,1,305.00
69,44,2018,2,397.00
70,44,2018,1,291.00
71,44,2017,2,328.00
72,44,2017,1,251.00
73,45,2019,2,202.00
74,45,2019,1,188.00
75,45,2018,2,259.00
76,45,2018,1,215.00
77,45,2017,2,216.00
78,45,2017,1,212.00
79,46,2019,2,478.00
80,46,2019,1,433.00
81,46,2018,2,491.00
82,46,2018,1,372.00
83,50,2019,2,247.00
84,50,2019,1,217.00
85,50,2018,1,192.00
86,50,2018,2,174.00
87,50,2017,1,151.00
88,51,2019,1,150.00
89,51,2019,2,150.00
90,51,2018,2,190.00
91,51,2018,1,180.00
92,51,2017,2,190.00
93,51,2017,1,180.00
94,52,2019,2,272.00
95,52,2019,1,188.00
96,52,2018,2,311.00
97,52,2018,1,214.00
98,52,2017,2,205.00
99,52,2017,1,204.00
100,53,2019,2,263.00
101,53,2019,1,237.00
102,53,2018,2,295.00
103,53,2018,1,223.00
104,53,2017,1,301.00
105,53,2017,2,298.00
106,62,2019,1,160.00
107,62,2019,2,160.00
108,62,2017,1,180.00
109,62,2017,2,180.00
110,63,2019,2,259.00
111,63,2019,1,197.00
112,64,2019,1,227.00
113,64,2019,2,221.00
114,64,2018,2,264.00
115,64,2018,1,222.00
116,64,2017,2,289.00
117,64,2017,1,226.00
118,14,2018,2,309.00
119,14,2018,1,276.00
120,14,2017,2,269.00
121,14,2017,1,260.00
122,41,2018,1,288.00
123,41,2018,2,218.00
124,41,2017,1,276.00
125,41,2017,2,192.00
126,61,2017,2,344.00
127,61,2017,1,214.00
128,65,2017,1,294.00
129,65,2017,2,247.00
