,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,1,150.00
3,14,2018,2,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,21,2019,2,283.00
7,21,2019,1,282.00
8,21,2018,2,322.00
9,21,2018,1,292.00
10,23,2019,1,194.00
11,32,2019,1,260.00
12,32,2019,2,230.00
13,32,2018,1,248.00
14,32,2018,2,228.00
15,36,2019,2,160.00
16,36,2019,1,160.00
17,42,2019,1,200.00
18,42,2019,2,200.00
19,42,2018,1,200.00
20,42,2018,2,200.00
21,42,2017,1,200.00
22,42,2017,2,200.00
23,43,2019,2,200.00
24,43,2019,1,200.00
25,43,2018,2,200.00
26,43,2018,1,200.00
27,43,2017,1,200.00
28,43,2017,2,200.00
29,45,2019,1,180.00
30,45,2019,2,180.00
31,45,2018,2,200.00
32,45,2018,1,200.00
33,45,2017,2,183.00
34,45,2017,1,180.00
35,46,2019,1,399.00
36,46,2019,2,305.00
37,46,2018,2,373.00
38,46,2018,1,318.00
39,46,2017,1,369.00
40,46,2017,2,280.00
41,51,2019,1,150.00
42,51,2019,2,150.00
43,51,2018,2,190.00
44,51,2018,1,180.00
45,51,2017,2,190.00
46,51,2017,1,180.00
47,52,2019,2,234.00
48,52,2019,1,226.00
49,52,2018,2,314.00
50,52,2018,1,213.00
51,52,2017,1,229.00
52,52,2017,2,217.00
53,53,2019,2,333.00
54,53,2019,1,292.00
55,53,2018,2,320.00
56,53,2018,1,281.00
57,53,2017,2,357.00
58,53,2017,1,249.00
59,62,2019,1,160.00
60,62,2019,2,160.00
61,63,2019,2,283.00
62,50,2018,1,225.00
63,41,2017,1,220.00
