,province_id,year,types,score
0,11,2019,2,287.00
1,11,2019,1,233.00
2,12,2019,2,227.00
3,12,2019,1,193.00
4,12,2018,1,245.00
5,12,2018,2,211.00
6,12,2017,2,211.00
7,12,2017,1,200.00
8,13,2019,2,451.00
9,13,2019,1,392.00
10,13,2018,2,427.00
11,13,2018,1,362.00
12,13,2017,2,374.00
13,13,2017,1,322.00
14,14,2019,2,398.00
15,14,2019,1,360.00
16,14,2018,2,369.00
17,14,2018,1,331.00
18,14,2017,2,342.00
19,14,2017,1,296.00
20,15,2019,2,351.00
21,15,2019,1,198.00
22,15,2018,2,242.00
23,15,2018,1,194.00
24,15,2017,2,236.00
25,15,2017,1,220.00
26,21,2019,2,467.00
27,21,2019,1,377.00
28,21,2018,2,430.00
29,21,2018,1,356.00
30,21,2017,2,384.00
31,21,2017,1,327.00
32,22,2019,2,390.00
33,22,2019,1,326.00
34,22,2018,2,364.00
35,22,2018,1,284.00
36,22,2017,2,291.00
37,22,2017,1,225.00
38,23,2019,2,355.00
39,23,2019,1,319.00
40,23,2018,2,329.00
41,23,2018,1,285.00
42,23,2017,2,290.00
43,23,2017,1,260.00
44,32,2019,1,277.00
45,32,2019,2,263.00
46,33,2019,3,445.00
47,33,2018,3,441.00
48,33,2017,3,421.00
49,34,2019,2,322.00
50,34,2019,1,230.00
51,34,2018,2,264.00
52,34,2018,1,231.00
53,34,2017,2,238.00
54,34,2017,1,200.00
55,36,2019,2,160.00
56,36,2019,1,160.00
57,37,2019,2,471.00
58,37,2019,1,411.00
59,37,2018,2,440.00
60,37,2018,1,373.00
61,37,2017,2,402.00
62,37,2017,1,361.00
63,42,2019,2,383.00
64,42,2019,1,254.00
65,42,2018,2,375.00
66,42,2018,1,343.00
67,42,2017,2,322.00
68,42,2017,1,293.00
69,43,2019,2,486.00
70,43,2019,1,345.00
71,43,2018,2,481.00
72,43,2018,1,364.00
73,43,2017,2,366.00
74,43,2017,1,330.00
75,44,2019,2,308.00
76,44,2019,1,222.00
77,44,2018,2,452.00
78,44,2018,1,207.00
79,45,2019,2,232.00
80,45,2019,1,199.00
81,45,2018,2,305.00
82,45,2017,1,245.00
83,46,2019,2,449.00
84,46,2019,1,432.00
85,46,2018,1,437.00
86,46,2018,2,374.00
87,46,2017,1,421.00
88,46,2017,2,280.00
89,50,2019,1,420.00
90,50,2019,2,239.00
91,50,2018,2,177.00
92,51,2019,1,150.00
93,51,2019,2,150.00
94,51,2018,2,190.00
95,51,2018,1,180.00
96,51,2017,2,190.00
97,51,2017,1,180.00
98,52,2019,2,325.00
99,52,2019,1,218.00
100,52,2018,2,301.00
101,52,2018,1,270.00
102,52,2017,2,292.00
103,52,2017,1,209.00
104,53,2019,2,422.00
105,53,2019,1,377.00
106,53,2018,2,416.00
107,53,2018,1,351.00
108,53,2017,2,387.00
109,53,2017,1,322.00
110,61,2019,1,248.00
111,61,2019,2,195.00
112,61,2018,2,338.00
113,61,2018,1,244.00
114,61,2017,1,201.00
115,62,2019,1,237.00
116,62,2019,2,160.00
117,62,2018,1,294.00
118,62,2018,2,180.00
119,62,2017,1,270.00
120,62,2017,2,212.00
121,63,2019,2,246.00
122,63,2019,1,210.00
123,63,2018,1,257.00
124,63,2018,2,202.00
125,63,2017,2,276.00
126,63,2017,1,252.00
127,64,2019,2,249.00
128,64,2019,1,232.00
129,64,2018,2,346.00
130,64,2018,1,242.00
131,64,2017,2,341.00
132,64,2017,1,245.00
133,65,2019,2,312.00
134,65,2019,1,274.00
135,65,2018,1,267.00
136,65,2018,2,221.00
137,65,2017,1,249.00
138,65,2017,2,225.00
139,35,2018,2,426.00
140,35,2017,2,365.00
141,35,2017,1,281.00
142,41,2018,2,332.00
143,41,2018,1,279.00
144,41,2017,2,248.00
145,41,2017,1,208.00
