,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,33,2019,3,264.00
5,33,2018,3,454.00
6,33,2017,3,416.00
7,35,2019,2,226.00
8,35,2019,1,226.00
9,36,2019,1,160.00
10,36,2019,2,160.00
11,36,2018,2,160.00
12,36,2018,1,160.00
13,36,2017,2,180.00
14,36,2017,1,180.00
15,44,2019,2,201.00
16,44,2018,1,371.00
17,44,2018,2,223.00
18,44,2017,2,243.00
19,45,2019,2,249.00
20,46,2019,1,280.00
21,46,2018,1,280.00
22,46,2018,2,280.00
23,51,2019,1,150.00
24,51,2019,2,150.00
25,51,2018,2,190.00
26,51,2018,1,180.00
27,51,2017,2,190.00
28,51,2017,1,180.00
29,52,2019,2,396.00
30,52,2019,1,323.00
31,52,2018,2,338.00
32,52,2018,1,251.00
33,62,2019,1,160.00
34,62,2019,2,160.00
35,62,2017,1,180.00
36,62,2017,2,180.00
37,64,2019,1,285.00
38,64,2018,1,343.00
39,64,2017,1,332.00
40,14,2018,1,150.00
41,14,2018,2,150.00
42,14,2017,1,130.00
43,14,2017,2,130.00
44,23,2018,1,326.00
45,32,2018,1,248.00
46,32,2018,2,228.00
47,41,2018,2,258.00
48,42,2018,1,200.00
49,42,2018,2,200.00
50,42,2017,1,200.00
51,42,2017,2,200.00
52,43,2018,2,303.00
53,43,2018,1,200.00
54,50,2018,1,152.00
55,53,2018,2,469.00
56,53,2018,1,275.00
57,53,2017,2,386.00
58,34,2017,2,235.00
59,34,2017,1,231.00
60,65,2017,2,299.00
61,65,2017,1,227.00
