,province_id,year,types,score
0,12,2019,2,199.00
1,12,2018,1,212.00
2,12,2017,1,269.00
3,12,2017,2,200.00
4,13,2019,2,301.00
5,13,2019,1,288.00
6,13,2018,2,249.00
7,13,2018,1,200.00
8,13,2017,2,200.00
9,13,2017,1,200.00
10,14,2019,1,130.00
11,14,2019,2,130.00
12,14,2018,2,150.00
13,14,2018,1,150.00
14,14,2017,1,130.00
15,14,2017,2,130.00
16,15,2019,1,226.00
17,15,2019,2,199.00
18,15,2018,2,270.00
19,15,2018,1,182.00
20,15,2017,2,282.00
21,15,2017,1,185.00
22,21,2019,2,419.00
23,21,2019,1,335.00
24,21,2018,2,385.00
25,21,2018,1,316.00
26,21,2017,2,341.00
27,21,2017,1,281.00
28,22,2019,1,300.00
29,22,2019,2,298.00
30,22,2018,2,253.00
31,22,2018,1,199.00
32,22,2017,2,244.00
33,22,2017,1,239.00
34,23,2019,2,297.00
35,23,2019,1,292.00
36,23,2018,1,225.00
37,23,2018,2,221.00
38,23,2017,1,185.00
39,23,2017,2,162.00
40,32,2019,1,260.00
41,32,2018,1,248.00
42,32,2018,2,228.00
43,32,2017,1,233.00
44,32,2017,2,209.00
45,33,2019,3,496.00
46,33,2018,3,414.00
47,33,2017,3,360.00
48,34,2019,2,310.00
49,34,2019,1,209.00
50,34,2018,2,322.00
51,34,2018,1,260.00
52,34,2017,1,222.00
53,34,2017,2,218.00
54,35,2019,1,338.00
55,35,2019,2,335.00
56,35,2018,2,362.00
57,35,2018,1,350.00
58,35,2017,2,300.00
59,35,2017,1,286.00
60,36,2019,2,160.00
61,36,2019,1,160.00
62,36,2018,2,160.00
63,36,2018,1,160.00
64,36,2017,1,180.00
65,36,2017,2,180.00
66,37,2019,2,350.00
67,37,2019,1,296.00
68,37,2018,2,322.00
69,37,2018,1,170.00
70,37,2017,2,258.00
71,37,2017,1,183.00
72,42,2019,1,200.00
73,42,2019,2,200.00
74,42,2018,2,200.00
75,42,2018,1,200.00
76,42,2017,1,200.00
77,42,2017,2,200.00
78,43,2019,1,255.00
79,43,2019,2,200.00
80,43,2018,1,263.00
81,43,2018,2,200.00
82,43,2017,1,279.00
83,43,2017,2,200.00
84,44,2019,2,278.00
85,44,2019,1,189.00
86,44,2018,2,267.00
87,44,2018,1,224.00
88,44,2017,2,323.00
89,44,2017,1,281.00
90,45,2019,1,256.00
91,45,2018,2,302.00
92,45,2017,2,352.00
93,45,2017,1,201.00
94,46,2019,1,420.00
95,46,2019,2,368.00
96,46,2018,1,409.00
97,46,2018,2,280.00
98,46,2017,1,332.00
99,46,2017,2,280.00
100,50,2019,1,346.00
101,50,2017,2,230.00
102,50,2017,1,211.00
103,51,2019,1,150.00
104,51,2019,2,150.00
105,51,2018,2,190.00
106,51,2018,1,180.00
107,51,2017,2,190.00
108,51,2017,1,180.00
109,52,2019,2,266.00
110,52,2019,1,204.00
111,52,2018,2,248.00
112,52,2018,1,236.00
113,52,2017,2,280.00
114,52,2017,1,234.00
115,53,2019,2,276.00
116,53,2019,1,273.00
117,53,2018,2,276.00
118,53,2018,1,238.00
119,53,2017,2,318.00
120,53,2017,1,212.00
121,61,2019,1,214.00
122,61,2018,1,224.00
123,61,2017,1,241.00
124,62,2019,1,160.00
125,62,2019,2,160.00
126,62,2018,2,247.00
127,62,2018,1,212.00
128,62,2017,2,303.00
129,62,2017,1,221.00
130,63,2019,2,244.00
131,63,2019,1,187.00
132,63,2018,2,186.00
133,63,2018,1,180.00
134,63,2017,2,234.00
135,63,2017,1,190.00
136,65,2019,2,249.00
137,65,2019,1,220.00
138,65,2018,1,209.00
139,65,2018,2,202.00
140,65,2017,2,265.00
141,65,2017,1,227.00
142,31,2018,3,198.00
143,31,2017,3,187.00
144,41,2018,1,233.00
145,41,2018,2,229.00
146,41,2017,1,248.00
147,64,2018,1,334.00
