,province_id,year,types,score
0,11,2019,2,538.00
1,11,2019,1,491.00
2,11,2018,2,539.00
3,11,2018,1,482.00
4,11,2017,2,515.00
5,11,2017,1,491.00
6,12,2019,1,537.00
7,12,2019,2,533.00
8,12,2018,2,554.00
9,12,2018,1,504.00
10,12,2017,2,500.00
11,12,2017,1,475.00
12,13,2019,2,596.00
13,13,2019,1,573.00
14,13,2018,2,612.00
15,13,2018,1,582.00
16,13,2017,2,564.00
17,13,2017,1,542.00
18,14,2019,2,551.00
19,14,2019,1,514.00
20,14,2018,2,554.00
21,14,2018,1,522.00
22,14,2017,2,525.00
23,14,2017,1,485.00
24,15,2019,2,562.00
25,15,2019,1,500.00
26,15,2018,2,543.00
27,15,2018,1,516.00
28,15,2017,2,505.00
29,15,2017,1,479.00
30,21,2019,2,564.00
31,21,2019,1,522.00
32,21,2018,2,554.00
33,21,2018,1,527.00
34,21,2017,2,526.00
35,21,2017,1,479.00
36,22,2019,2,477.00
37,22,2019,1,454.00
38,22,2018,2,530.00
39,22,2018,1,493.00
40,22,2017,2,511.00
41,22,2017,1,439.00
42,23,2019,2,542.00
43,23,2019,1,529.00
44,23,2018,2,503.00
45,23,2018,1,488.00
46,23,2017,2,507.00
47,23,2017,1,462.00
48,32,2019,1,350.00
49,32,2019,2,344.00
50,32,2018,1,340.00
51,32,2018,2,340.00
52,32,2017,2,333.00
53,32,2017,1,331.00
54,33,2019,3,595.00
55,33,2018,3,588.00
56,33,2017,3,577.00
57,34,2019,2,582.00
58,34,2019,1,552.00
59,34,2018,2,589.00
60,34,2018,1,555.00
61,34,2017,2,547.00
62,34,2017,1,518.00
63,35,2019,2,553.00
64,35,2019,1,490.00
65,35,2018,2,524.00
66,35,2018,1,439.00
67,35,2017,2,451.00
68,35,2017,1,383.00
69,36,2019,2,578.00
70,36,2019,1,556.00
71,36,2018,2,591.00
72,36,2018,1,559.00
73,36,2017,2,550.00
74,36,2017,1,526.00
75,37,2019,2,545.00
76,37,2019,1,500.00
77,37,2018,2,546.00
78,37,2018,1,495.00
79,37,2017,2,506.00
80,37,2017,1,440.00
81,41,2019,2,569.00
82,41,2019,1,560.00
83,41,2018,2,584.00
84,41,2018,1,555.00
85,41,2017,2,552.00
86,41,2017,1,531.00
87,42,2019,2,572.00
88,42,2019,1,551.00
89,42,2018,2,596.00
90,42,2018,1,559.00
91,42,2017,2,584.00
92,42,2017,1,530.00
93,43,2019,2,585.00
94,43,2019,1,544.00
95,43,2018,2,603.00
96,43,2018,1,557.00
97,43,2017,2,568.00
98,43,2017,1,529.00
99,44,2019,2,532.00
100,44,2019,1,478.00
101,44,2018,2,517.00
102,44,2018,1,454.00
103,44,2017,2,515.00
104,44,2017,1,477.00
105,45,2019,2,549.00
106,45,2019,1,544.00
107,45,2018,2,566.00
108,45,2018,1,542.00
109,45,2017,2,555.00
110,45,2017,1,495.00
111,46,2019,2,685.00
112,46,2019,1,621.00
113,46,2018,2,684.00
114,46,2018,1,621.00
115,46,2017,2,677.00
116,46,2017,1,616.00
117,50,2019,2,562.00
118,50,2019,1,555.00
119,50,2018,1,555.00
120,50,2018,2,537.00
121,50,2017,2,539.00
122,50,2017,1,520.00
123,51,2019,1,583.00
124,51,2019,2,569.00
125,51,2018,1,576.00
126,51,2018,2,571.00
127,51,2017,2,556.00
128,51,2017,1,534.00
129,52,2019,2,575.00
130,52,2019,1,512.00
131,52,2018,2,606.00
132,52,2018,1,524.00
133,52,2017,2,571.00
134,52,2017,1,476.00
135,53,2019,2,588.00
136,53,2019,1,555.00
137,53,2018,2,597.00
138,53,2018,1,540.00
139,53,2017,2,575.00
140,53,2017,1,509.00
141,61,2019,2,514.00
142,61,2019,1,452.00
143,61,2018,2,469.00
144,61,2018,1,442.00
145,61,2017,2,481.00
146,61,2017,1,408.00
147,62,2019,2,532.00
148,62,2019,1,476.00
149,62,2018,2,518.00
150,62,2018,1,511.00
151,62,2017,2,514.00
152,62,2017,1,482.00
153,63,2019,2,508.00
154,63,2019,1,437.00
155,63,2018,2,475.00
156,63,2018,1,394.00
157,63,2017,2,455.00
158,63,2017,1,362.00
159,64,2019,2,555.00
160,64,2019,1,470.00
161,64,2018,2,545.00
162,64,2018,1,472.00
163,64,2017,2,527.00
164,64,2017,1,444.00
165,65,2019,2,546.00
166,65,2019,1,500.00
167,65,2018,2,539.00
168,65,2018,1,517.00
169,65,2017,2,525.00
170,65,2017,1,473.00
171,31,2018,3,436.00
172,54,2018,1,485.00
173,54,2018,2,479.00
174,54,2017,1,356.00
