,province_id,year,types,score
0,12,2019,2,483.00
1,12,2019,1,449.00
2,12,2018,2,494.00
3,12,2018,1,455.00
4,12,2017,2,461.00
5,12,2017,1,434.00
6,14,2019,2,520.00
7,14,2019,1,471.00
8,14,2018,2,516.00
9,14,2018,1,462.00
10,15,2019,2,510.00
11,15,2019,1,406.00
12,15,2018,2,494.00
13,15,2018,1,356.00
14,15,2017,2,459.00
15,15,2017,1,404.00
16,21,2019,2,539.00
17,21,2019,1,471.00
18,21,2018,2,523.00
19,21,2018,1,464.00
20,21,2017,2,487.00
21,21,2017,1,425.00
22,22,2019,2,479.00
23,22,2019,1,443.00
24,22,2018,2,453.00
25,22,2018,1,410.00
26,22,2017,2,425.00
27,22,2017,1,386.00
28,23,2019,2,481.00
29,23,2019,1,441.00
30,23,2018,2,461.00
31,23,2018,1,394.00
32,23,2017,2,441.00
33,23,2017,1,425.00
34,32,2019,1,327.00
35,32,2019,2,321.00
36,32,2018,2,319.00
37,32,2018,1,317.00
38,32,2017,2,311.00
39,32,2017,1,306.00
40,33,2019,3,558.00
41,33,2018,3,588.00
42,33,2017,3,534.00
43,34,2019,2,545.00
44,34,2019,1,492.00
45,34,2018,2,543.00
46,34,2018,1,499.00
47,34,2017,2,507.00
48,34,2017,1,478.00
49,35,2019,2,517.00
50,35,2019,1,443.00
51,35,2018,2,502.00
52,35,2018,1,430.00
53,35,2017,2,437.00
54,35,2017,1,394.00
55,36,2019,2,551.00
56,36,2019,1,506.00
57,36,2018,2,556.00
58,36,2018,1,507.00
59,36,2017,2,517.00
60,36,2017,1,481.00
61,37,2019,2,539.00
62,37,2019,1,500.00
63,37,2018,2,547.00
64,37,2018,1,498.00
65,37,2017,2,520.00
66,37,2017,1,489.00
67,41,2019,2,534.00
68,41,2019,1,499.00
69,41,2018,2,541.00
70,41,2018,1,492.00
71,41,2017,2,502.00
72,41,2017,1,463.00
73,42,2019,2,527.00
74,42,2019,1,482.00
75,42,2018,2,544.00
76,42,2018,1,488.00
77,42,2017,2,507.00
78,42,2017,1,460.00
79,43,2019,2,545.00
80,43,2019,1,483.00
81,43,2018,2,554.00
82,43,2018,1,488.00
83,43,2017,2,515.00
84,43,2017,1,455.00
85,44,2019,2,524.00
86,44,2019,1,464.00
87,44,2018,2,515.00
88,44,2018,1,450.00
89,44,2017,2,476.00
90,44,2017,1,432.00
91,45,2019,2,460.00
92,45,2019,1,423.00
93,46,2019,2,626.00
94,46,2019,1,575.00
95,46,2018,2,579.00
96,46,2018,1,577.00
97,46,2017,1,573.00
98,50,2019,2,532.00
99,50,2019,1,506.00
100,50,2018,2,503.00
101,50,2018,1,485.00
102,50,2017,2,500.00
103,50,2017,1,471.00
104,51,2019,1,537.00
105,51,2019,2,534.00
106,51,2018,2,546.00
107,51,2018,1,533.00
108,51,2017,2,526.00
109,51,2017,1,497.00
110,52,2019,2,531.00
111,52,2019,1,450.00
112,52,2018,2,559.00
113,52,2018,1,462.00
114,52,2017,2,530.00
115,52,2017,1,435.00
116,53,2019,2,540.00
117,53,2019,1,494.00
118,53,2018,2,562.00
119,53,2018,1,484.00
120,53,2017,2,528.00
121,53,2017,1,479.00
122,61,2019,2,527.00
123,61,2019,1,479.00
124,61,2018,2,519.00
125,61,2018,1,475.00
126,61,2017,1,515.00
127,61,2017,2,492.00
128,63,2019,2,471.00
129,63,2019,1,398.00
130,63,2018,2,438.00
131,63,2018,1,377.00
132,63,2017,2,412.00
133,63,2017,1,343.00
134,64,2019,2,526.00
135,64,2019,1,445.00
136,64,2018,2,517.00
137,64,2018,1,443.00
138,64,2017,2,503.00
139,64,2017,1,439.00
140,65,2019,2,494.00
141,65,2019,1,428.00
142,65,2018,2,485.00
143,65,2017,2,466.00
144,54,2017,2,371.00
145,62,2017,2,482.00
146,62,2017,1,447.00
