,province_id,year,types,score
0,13,2019,2,450.00
1,13,2019,1,342.00
2,13,2018,2,416.00
3,13,2018,1,200.00
4,13,2017,2,372.00
5,13,2017,1,315.00
6,14,2019,2,362.00
7,14,2019,1,273.00
8,14,2018,1,309.00
9,14,2018,2,288.00
10,14,2017,2,351.00
11,14,2017,1,305.00
12,15,2019,2,362.00
13,15,2019,1,270.00
14,15,2017,2,267.00
15,15,2017,1,252.00
16,21,2019,2,461.00
17,21,2019,1,362.00
18,21,2018,2,426.00
19,21,2018,1,345.00
20,22,2019,2,374.00
21,22,2019,1,348.00
22,22,2017,2,329.00
23,22,2017,1,246.00
24,32,2019,1,286.00
25,32,2019,2,230.00
26,32,2018,1,280.00
27,32,2018,2,265.00
28,32,2017,2,277.00
29,32,2017,1,262.00
30,33,2019,3,496.00
31,33,2018,3,490.00
32,33,2017,3,482.00
33,34,2019,2,502.00
34,34,2019,1,414.00
35,34,2018,2,483.00
36,34,2018,1,426.00
37,34,2017,2,435.00
38,34,2017,1,411.00
39,35,2019,2,393.00
40,35,2019,1,341.00
41,35,2017,2,316.00
42,35,2017,1,248.00
43,36,2019,2,415.00
44,36,2019,1,394.00
45,36,2018,2,393.00
46,36,2018,1,381.00
47,36,2017,1,406.00
48,36,2017,2,396.00
49,37,2019,2,494.00
50,37,2019,1,426.00
51,37,2018,2,488.00
52,37,2018,1,393.00
53,37,2017,2,462.00
54,37,2017,1,398.00
55,42,2019,2,370.00
56,42,2019,1,316.00
57,42,2018,2,340.00
58,42,2018,1,285.00
59,42,2017,2,200.00
60,42,2017,1,200.00
61,43,2019,2,482.00
62,43,2019,1,381.00
63,43,2018,2,461.00
64,43,2018,1,374.00
65,43,2017,2,423.00
66,43,2017,1,354.00
67,44,2019,2,416.00
68,44,2019,1,285.00
69,44,2018,2,421.00
70,44,2018,1,259.00
71,44,2017,2,376.00
72,44,2017,1,210.00
73,45,2019,2,319.00
74,45,2019,1,260.00
75,45,2018,2,296.00
76,45,2018,1,220.00
77,45,2017,2,288.00
78,45,2017,1,260.00
79,50,2019,1,294.00
80,50,2019,2,239.00
81,50,2018,1,218.00
82,50,2018,2,212.00
83,50,2017,2,185.00
84,50,2017,1,174.00
85,51,2019,2,434.00
86,51,2019,1,239.00
87,51,2018,2,453.00
88,51,2018,1,180.00
89,51,2017,2,410.00
90,51,2017,1,180.00
91,52,2019,2,411.00
92,52,2019,1,312.00
93,52,2018,2,346.00
94,52,2018,1,330.00
95,52,2017,2,383.00
96,52,2017,1,317.00
97,53,2019,2,406.00
98,53,2019,1,373.00
99,53,2018,2,405.00
100,53,2018,1,372.00
101,53,2017,2,396.00
102,53,2017,1,375.00
103,61,2019,2,386.00
104,61,2019,1,272.00
105,61,2018,2,263.00
106,61,2018,1,222.00
107,61,2017,2,299.00
108,61,2017,1,238.00
109,62,2019,2,336.00
110,62,2019,1,331.00
111,62,2017,1,291.00
112,62,2017,2,248.00
113,63,2019,2,324.00
114,63,2019,1,281.00
115,64,2019,2,347.00
116,64,2019,1,211.00
117,64,2018,2,376.00
118,64,2018,1,257.00
119,64,2017,2,360.00
120,64,2017,1,306.00
121,65,2019,2,358.00
122,65,2019,1,309.00
123,65,2018,2,329.00
124,65,2018,1,321.00
125,65,2017,2,318.00
126,65,2017,1,308.00
127,41,2018,2,391.00
128,41,2018,1,341.00
129,41,2017,2,322.00
130,41,2017,1,287.00
