,province_id,year,types,score
0,12,2019,2,438.00
1,12,2019,1,412.00
2,12,2018,2,438.00
3,12,2018,1,424.00
4,12,2017,2,403.00
5,12,2017,1,400.00
6,13,2019,2,499.00
7,13,2019,1,446.00
8,13,2018,2,486.00
9,13,2018,1,428.00
10,13,2017,2,433.00
11,13,2017,1,383.00
12,14,2019,2,451.00
13,14,2019,1,391.00
14,14,2018,2,427.00
15,14,2018,1,390.00
16,14,2017,2,372.00
17,32,2019,1,312.00
18,32,2019,2,295.00
19,32,2018,1,296.00
20,32,2018,2,291.00
21,32,2017,2,285.00
22,32,2017,1,269.00
23,33,2019,3,553.00
24,33,2018,3,541.00
25,33,2017,3,513.00
26,34,2019,2,523.00
27,34,2019,1,448.00
28,34,2018,2,514.00
29,34,2018,1,456.00
30,34,2017,2,471.00
31,34,2017,1,435.00
32,35,2019,2,489.00
33,35,2019,1,424.00
34,35,2018,2,477.00
35,35,2018,1,419.00
36,35,2017,2,393.00
37,35,2017,1,359.00
38,36,2019,2,512.00
39,36,2019,1,459.00
40,36,2018,2,512.00
41,36,2018,1,462.00
42,36,2017,2,469.00
43,36,2017,1,431.00
44,41,2019,2,485.00
45,41,2019,1,431.00
46,41,2018,2,485.00
47,41,2018,1,421.00
48,41,2017,2,442.00
49,41,2017,1,402.00
50,44,2019,2,511.00
51,44,2019,1,442.00
52,44,2018,2,499.00
53,44,2018,1,433.00
54,44,2017,2,418.00
55,44,2017,1,416.00
56,42,2018,2,491.00
57,42,2018,1,426.00
58,42,2017,2,444.00
59,42,2017,1,382.00
60,45,2018,2,434.00
61,45,2018,1,368.00
62,45,2017,2,399.00
63,45,2017,1,357.00
64,52,2018,2,507.00
65,52,2018,1,410.00
66,52,2017,2,473.00
67,52,2017,1,378.00
68,62,2018,2,423.00
69,62,2018,1,402.00
70,62,2017,2,395.00
71,62,2017,1,337.00
72,53,2017,1,424.00
