,province_id,year,types,score
0,13,2019,2,544.00
1,13,2019,1,478.00
2,14,2019,2,524.00
3,14,2019,1,475.00
4,14,2018,2,516.00
5,14,2018,1,474.00
6,14,2017,1,442.00
7,34,2019,2,553.00
8,34,2019,1,488.00
9,34,2018,2,550.00
10,34,2018,1,495.00
11,34,2017,2,510.00
12,34,2017,1,469.00
13,36,2019,2,551.00
14,36,2019,1,495.00
15,41,2019,2,538.00
16,41,2019,1,502.00
17,41,2018,2,544.00
18,41,2018,1,482.00
19,41,2017,2,508.00
20,41,2017,1,466.00
21,42,2019,2,543.00
22,42,2019,1,480.00
23,42,2018,2,544.00
24,42,2018,1,465.00
25,43,2019,2,553.00
26,43,2019,1,497.00
27,43,2018,2,558.00
28,43,2018,1,490.00
29,44,2019,2,540.00
30,44,2019,1,481.00
31,44,2018,2,533.00
32,44,2018,1,469.00
33,44,2017,2,504.00
34,44,2017,1,457.00
35,45,2019,2,518.00
36,45,2018,2,543.00
37,45,2017,2,519.00
38,46,2019,2,650.00
39,46,2019,1,593.00
40,46,2018,2,629.00
41,46,2018,1,570.00
42,51,2019,2,526.00
43,51,2019,1,516.00
44,52,2019,2,535.00
45,52,2019,1,450.00
46,52,2018,2,554.00
47,52,2018,1,461.00
48,52,2017,1,441.00
49,53,2019,1,505.00
50,53,2018,1,492.00
51,53,2017,1,464.00
52,62,2019,2,513.00
53,62,2019,1,446.00
54,62,2018,2,492.00
55,62,2018,1,441.00
