,province_id,year,types,score
0,13,2019,2,362.00
1,13,2019,1,308.00
2,13,2018,2,279.00
3,13,2018,1,200.00
4,15,2019,2,398.00
5,15,2019,1,289.00
6,51,2019,2,304.00
7,51,2019,1,150.00
8,51,2018,2,296.00
9,51,2018,1,180.00
10,61,2019,2,300.00
11,61,2019,1,296.00
12,61,2018,2,292.00
13,61,2018,1,224.00
14,61,2017,2,334.00
15,62,2019,2,325.00
16,62,2019,1,314.00
17,62,2017,2,363.00
18,62,2017,1,308.00
19,63,2019,2,359.00
20,63,2019,1,315.00
21,64,2019,2,292.00
22,64,2019,1,281.00
23,64,2018,2,389.00
24,64,2018,1,328.00
25,64,2017,2,392.00
26,64,2017,1,334.00
27,65,2019,2,288.00
28,65,2019,1,250.00
29,65,2018,2,253.00
30,65,2018,1,235.00
31,65,2017,2,281.00
32,65,2017,1,240.00
33,37,2017,2,403.00
34,37,2017,1,252.00
