,province_id,year,types,score
0,14,2019,1,451.00
1,14,2018,1,448.00
2,14,2017,1,400.00
3,32,2019,1,333.00
4,32,2019,2,327.00
5,32,2018,2,322.00
6,32,2018,1,317.00
7,32,2017,2,316.00
8,32,2017,1,307.00
9,34,2019,1,458.00
10,41,2019,2,510.00
11,41,2019,1,469.00
12,41,2018,2,503.00
13,41,2018,1,457.00
14,41,2017,1,428.00
15,45,2019,2,466.00
16,45,2019,1,424.00
17,45,2018,2,483.00
18,45,2018,1,412.00
19,45,2017,2,455.00
20,45,2017,1,324.00
21,52,2019,2,498.00
22,52,2019,1,414.00
23,52,2018,2,520.00
24,52,2018,1,422.00
25,52,2017,2,494.00
26,52,2017,1,392.00
27,62,2019,1,445.00
28,62,2018,1,449.00
29,62,2017,1,416.00
30,65,2019,2,472.00
31,65,2018,2,463.00
32,65,2017,2,440.00
33,54,2018,2,324.00
34,54,2017,2,303.00
35,53,2017,1,412.00
