,province_id,year,types,score
0,13,2019,2,395.00
1,13,2019,1,333.00
2,13,2018,2,341.00
3,13,2018,1,215.00
4,13,2017,1,315.00
5,13,2017,2,283.00
6,14,2019,1,324.00
7,14,2019,2,130.00
8,14,2018,1,312.00
9,14,2018,2,283.00
10,14,2017,2,313.00
11,14,2017,1,294.00
12,15,2019,1,327.00
13,15,2019,2,287.00
14,15,2018,1,316.00
15,15,2018,2,307.00
16,15,2017,2,243.00
17,15,2017,1,203.00
18,21,2019,2,462.00
19,21,2019,1,410.00
20,21,2018,2,441.00
21,21,2018,1,385.00
22,21,2017,2,390.00
23,21,2017,1,355.00
24,22,2019,1,356.00
25,22,2019,2,338.00
26,22,2018,2,237.00
27,22,2018,1,209.00
28,22,2017,2,288.00
29,22,2017,1,150.00
30,23,2019,2,347.00
31,23,2019,1,320.00
32,23,2018,1,310.00
33,23,2018,2,266.00
34,23,2017,1,284.00
35,23,2017,2,231.00
36,31,2019,3,150.00
37,31,2018,3,167.00
38,31,2017,3,162.00
39,32,2019,1,297.00
40,32,2019,2,230.00
41,32,2018,1,274.00
42,32,2018,2,247.00
43,32,2017,2,256.00
44,32,2017,1,241.00
45,33,2019,3,496.00
46,33,2018,3,498.00
47,33,2017,3,402.00
48,34,2019,2,453.00
49,34,2019,1,385.00
50,34,2018,2,407.00
51,34,2018,1,392.00
52,34,2017,1,375.00
53,34,2017,2,334.00
54,35,2019,2,404.00
55,35,2019,1,350.00
56,35,2018,2,362.00
57,35,2018,1,301.00
58,35,2017,2,300.00
59,35,2017,1,236.00
60,36,2019,1,391.00
61,36,2019,2,383.00
62,36,2018,1,371.00
63,36,2018,2,347.00
64,36,2017,1,373.00
65,36,2017,2,322.00
66,37,2019,2,457.00
67,37,2019,1,400.00
68,37,2018,2,425.00
69,37,2018,1,337.00
70,37,2017,2,395.00
71,37,2017,1,305.00
72,42,2019,2,381.00
73,42,2019,1,338.00
74,42,2018,2,374.00
75,42,2018,1,301.00
76,42,2017,2,275.00
77,42,2017,1,246.00
78,43,2019,2,450.00
79,43,2019,1,388.00
80,43,2018,2,395.00
81,43,2018,1,357.00
82,43,2017,2,385.00
83,43,2017,1,325.00
84,44,2019,2,416.00
85,44,2019,1,318.00
86,44,2018,2,393.00
87,44,2018,1,357.00
88,44,2017,1,382.00
89,44,2017,2,338.00
90,45,2019,1,289.00
91,45,2019,2,271.00
92,45,2018,2,271.00
93,45,2018,1,264.00
94,45,2017,2,268.00
95,45,2017,1,196.00
96,50,2019,2,349.00
97,50,2019,1,282.00
98,50,2018,2,231.00
99,50,2018,1,187.00
100,50,2017,1,140.00
101,50,2017,2,140.00
102,51,2019,2,305.00
103,51,2019,1,210.00
104,51,2018,2,297.00
105,51,2018,1,189.00
106,51,2017,2,190.00
107,51,2017,1,180.00
108,52,2019,2,301.00
109,52,2019,1,273.00
110,52,2018,2,322.00
111,52,2018,1,286.00
112,52,2017,2,209.00
113,52,2017,1,203.00
114,53,2019,2,289.00
115,53,2019,1,249.00
116,53,2018,2,369.00
117,53,2018,1,200.00
118,53,2017,2,319.00
119,53,2017,1,266.00
120,61,2019,2,362.00
121,61,2019,1,358.00
122,61,2018,1,321.00
123,61,2017,2,296.00
124,61,2017,1,179.00
125,62,2019,1,299.00
126,62,2019,2,160.00
127,62,2018,1,201.00
128,62,2018,2,180.00
129,62,2017,1,299.00
130,62,2017,2,180.00
131,64,2019,1,356.00
132,64,2019,2,306.00
133,64,2018,2,346.00
134,64,2018,1,320.00
135,65,2019,2,322.00
136,65,2019,1,291.00
137,65,2018,1,284.00
138,65,2018,2,281.00
139,65,2017,1,257.00
140,65,2017,2,206.00
141,41,2018,1,325.00
142,41,2018,2,317.00
143,41,2017,1,268.00
144,41,2017,2,235.00
145,54,2018,1,329.00
146,54,2018,2,169.00
147,54,2017,1,193.00
148,54,2017,2,192.00
