,province_id,year,types,score
0,14,2019,1,130.00
1,14,2019,2,130.00
2,14,2018,1,150.00
3,14,2018,2,150.00
4,14,2017,2,259.00
5,14,2017,1,150.00
6,21,2019,2,381.00
7,21,2019,1,328.00
8,21,2018,2,331.00
9,21,2018,1,320.00
10,21,2017,1,277.00
11,21,2017,2,267.00
12,22,2019,2,326.00
13,22,2019,1,278.00
14,33,2019,3,412.00
15,33,2018,3,410.00
16,33,2017,3,507.00
17,34,2019,2,379.00
18,34,2019,1,240.00
19,34,2018,2,319.00
20,34,2018,1,309.00
21,34,2017,2,223.00
22,36,2019,1,243.00
23,36,2019,2,187.00
24,36,2018,1,236.00
25,36,2018,2,160.00
26,36,2017,2,262.00
27,36,2017,1,180.00
28,37,2019,2,436.00
29,37,2019,1,340.00
30,37,2018,2,391.00
31,37,2018,1,248.00
32,37,2017,2,418.00
33,37,2017,1,287.00
34,42,2019,1,200.00
35,42,2019,2,200.00
36,42,2018,1,200.00
37,42,2018,2,200.00
38,42,2017,1,200.00
39,42,2017,2,200.00
40,43,2019,2,352.00
41,43,2019,1,299.00
42,43,2018,2,286.00
43,43,2018,1,200.00
44,43,2017,2,248.00
45,43,2017,1,200.00
46,46,2019,2,420.00
47,46,2019,1,332.00
48,46,2018,2,422.00
49,46,2018,1,330.00
50,46,2017,2,456.00
51,46,2017,1,384.00
52,50,2019,2,313.00
53,50,2019,1,295.00
54,50,2018,1,221.00
55,50,2018,2,194.00
56,50,2017,2,268.00
57,50,2017,1,164.00
58,51,2019,1,150.00
59,51,2019,2,150.00
60,51,2018,2,367.00
61,51,2018,1,180.00
62,51,2017,2,439.00
63,51,2017,1,180.00
64,52,2019,2,404.00
65,52,2019,1,322.00
66,52,2018,2,445.00
67,52,2018,1,307.00
68,52,2017,2,405.00
69,52,2017,1,293.00
70,53,2019,2,470.00
71,53,2019,1,417.00
72,53,2018,2,479.00
73,53,2018,1,409.00
74,53,2017,2,460.00
75,53,2017,1,396.00
76,61,2019,2,386.00
77,61,2018,2,467.00
78,61,2018,1,365.00
79,61,2017,1,366.00
80,62,2019,1,160.00
81,62,2019,2,160.00
82,62,2017,1,180.00
83,62,2017,2,180.00
84,63,2019,2,259.00
85,65,2019,2,285.00
86,65,2019,1,213.00
87,65,2018,2,249.00
88,65,2018,1,204.00
89,65,2017,1,217.00
90,41,2018,2,369.00
91,41,2018,1,218.00
92,41,2017,2,332.00
93,41,2017,1,206.00
