,province_id,year,types,score
0,13,2019,1,473.00
1,13,2018,1,464.00
2,13,2017,1,426.00
3,14,2019,1,522.00
4,14,2019,2,506.00
5,14,2018,2,490.00
6,14,2018,1,432.00
7,14,2017,2,462.00
8,14,2017,1,400.00
9,15,2019,2,477.00
10,15,2019,32,326.00
11,15,2018,2,451.00
12,15,2018,1,349.00
13,15,2017,2,423.00
14,15,2017,1,354.00
15,21,2019,2,525.00
16,21,2019,1,431.00
17,21,2018,2,478.00
18,21,2018,1,465.00
19,21,2017,1,359.00
20,23,2019,2,441.00
21,23,2019,1,409.00
22,23,2018,1,380.00
23,23,2017,1,374.00
24,37,2019,1,470.00
25,37,2018,1,463.00
26,37,2017,1,457.00
27,41,2019,2,494.00
28,41,2019,1,402.00
29,41,2018,2,486.00
30,41,2018,1,436.00
31,41,2017,1,406.00
32,45,2019,2,397.00
33,45,2019,1,347.00
34,61,2019,2,496.00
35,61,2019,1,450.00
36,61,2018,2,475.00
37,61,2018,1,438.00
38,61,2017,2,460.00
39,61,2017,1,404.00
40,62,2019,1,422.00
41,62,2018,1,436.00
42,62,2017,1,408.00
43,65,2019,2,434.00
44,65,2019,1,417.00
45,65,2018,2,401.00
46,65,2018,1,383.00
47,22,2018,1,355.00
48,22,2018,2,352.00
49,54,2018,2,337.00
