,province_id,year,types,score
0,13,2019,2,374.00
1,13,2019,1,303.00
2,13,2018,2,324.00
3,13,2018,1,200.00
4,13,2017,2,223.00
5,13,2017,1,200.00
6,14,2019,2,375.00
7,14,2019,1,320.00
8,14,2018,2,362.00
9,14,2018,1,296.00
10,14,2017,2,365.00
11,14,2017,1,282.00
12,15,2019,2,365.00
13,15,2019,1,215.00
14,15,2018,2,300.00
15,15,2018,1,273.00
16,21,2019,2,466.00
17,21,2019,1,390.00
18,21,2018,2,441.00
19,21,2018,1,375.00
20,21,2017,2,418.00
21,21,2017,1,353.00
22,22,2019,2,355.00
23,22,2019,1,303.00
24,22,2018,2,293.00
25,22,2018,1,254.00
26,32,2019,1,260.00
27,32,2019,2,230.00
28,32,2018,1,248.00
29,32,2018,2,228.00
30,32,2017,1,233.00
31,32,2017,2,209.00
32,33,2019,3,496.00
33,33,2018,3,490.00
34,33,2017,3,421.00
35,34,2019,2,469.00
36,34,2019,1,352.00
37,34,2018,2,441.00
38,34,2018,1,352.00
39,34,2017,2,373.00
40,34,2017,1,337.00
41,35,2019,2,321.00
42,35,2019,1,240.00
43,35,2018,2,364.00
44,35,2018,1,285.00
45,36,2019,2,404.00
46,36,2019,1,386.00
47,36,2018,2,367.00
48,36,2018,1,321.00
49,36,2017,2,394.00
50,36,2017,1,388.00
51,37,2019,2,470.00
52,37,2019,1,363.00
53,37,2018,2,442.00
54,37,2018,1,306.00
55,42,2019,2,375.00
56,42,2019,1,298.00
57,42,2018,2,351.00
58,42,2018,1,267.00
59,42,2017,2,330.00
60,42,2017,1,249.00
61,43,2019,2,449.00
62,43,2019,1,376.00
63,43,2018,2,430.00
64,43,2018,1,356.00
65,43,2017,2,404.00
66,43,2017,1,344.00
67,44,2019,2,420.00
68,44,2019,1,316.00
69,44,2018,2,412.00
70,44,2018,1,302.00
71,44,2017,2,360.00
72,44,2017,1,282.00
73,45,2019,2,330.00
74,45,2019,1,300.00
75,45,2018,2,312.00
76,45,2018,1,291.00
77,45,2017,2,303.00
78,45,2017,1,283.00
79,46,2019,2,520.00
80,46,2019,1,498.00
81,46,2018,1,481.00
82,46,2018,2,437.00
83,46,2017,1,505.00
84,46,2017,2,494.00
85,50,2019,2,300.00
86,50,2019,1,227.00
87,50,2018,1,213.00
88,50,2018,2,156.00
89,50,2017,1,202.00
90,50,2017,2,141.00
91,51,2019,1,150.00
92,51,2019,2,150.00
93,51,2018,2,387.00
94,51,2018,1,180.00
95,51,2017,2,345.00
96,51,2017,1,239.00
97,52,2019,1,185.00
98,52,2018,1,212.00
99,52,2017,1,276.00
100,53,2019,2,438.00
101,53,2019,1,364.00
102,53,2018,2,453.00
103,53,2018,1,324.00
104,53,2017,2,436.00
105,53,2017,1,366.00
106,61,2019,2,275.00
107,61,2019,1,151.00
108,61,2018,2,316.00
109,61,2018,1,168.00
110,61,2017,2,282.00
111,61,2017,1,243.00
112,62,2019,2,398.00
113,62,2019,1,236.00
114,62,2018,2,367.00
115,62,2018,1,351.00
116,62,2017,2,385.00
117,62,2017,1,330.00
118,63,2019,2,371.00
119,63,2019,1,297.00
120,63,2018,2,335.00
121,63,2018,1,296.00
122,65,2019,2,337.00
123,65,2019,1,286.00
124,65,2018,2,282.00
125,65,2018,1,269.00
126,65,2017,2,294.00
127,65,2017,1,265.00
128,41,2018,2,347.00
129,41,2018,1,289.00
130,41,2017,2,287.00
131,41,2017,1,210.00
