,province_id,year,types,score
0,12,2019,2,494.00
1,12,2019,1,479.00
2,12,2018,2,510.00
3,12,2018,1,488.00
4,12,2017,2,477.00
5,12,2017,1,438.00
6,13,2019,2,550.00
7,13,2019,1,506.00
8,13,2018,2,563.00
9,13,2018,1,513.00
10,13,2017,2,519.00
11,13,2017,1,481.00
12,14,2019,2,539.00
13,14,2019,1,489.00
14,14,2018,2,538.00
15,14,2018,1,486.00
16,14,2017,2,508.00
17,14,2017,1,448.00
18,15,2019,2,507.00
19,15,2019,1,405.00
20,15,2018,2,469.00
21,15,2018,1,445.00
22,15,2017,1,453.00
23,15,2017,2,438.00
24,21,2019,2,567.00
25,21,2019,1,523.00
26,21,2018,2,512.00
27,21,2018,1,499.00
28,21,2017,2,527.00
29,21,2017,1,456.00
30,22,2019,2,516.00
31,22,2019,1,504.00
32,22,2018,2,516.00
33,22,2018,1,496.00
34,22,2017,2,496.00
35,22,2017,1,407.00
36,23,2019,2,501.00
37,23,2019,1,500.00
38,23,2018,2,485.00
39,23,2018,1,462.00
40,23,2017,2,473.00
41,23,2017,1,421.00
42,32,2019,1,339.00
43,32,2019,2,329.00
44,32,2018,2,327.00
45,32,2018,1,326.00
46,32,2017,2,322.00
47,32,2017,1,315.00
48,33,2019,3,595.00
49,33,2018,3,588.00
50,33,2017,3,583.00
51,34,2019,2,549.00
52,34,2019,1,490.00
53,34,2018,2,548.00
54,34,2018,1,495.00
55,34,2017,2,512.00
56,34,2017,1,470.00
57,35,2019,2,536.00
58,35,2019,1,478.00
59,35,2018,2,522.00
60,35,2018,1,453.00
61,35,2017,2,450.00
62,35,2017,1,416.00
63,36,2019,2,556.00
64,36,2019,1,518.00
65,36,2018,2,565.00
66,36,2018,1,509.00
67,36,2017,2,522.00
68,36,2017,1,468.00
69,37,2019,2,534.00
70,37,2019,1,505.00
71,37,2018,2,538.00
72,37,2018,1,485.00
73,37,2017,2,513.00
74,37,2017,1,488.00
75,41,2019,2,533.00
76,41,2019,1,498.00
77,41,2018,2,542.00
78,41,2018,1,485.00
79,41,2017,2,503.00
80,41,2017,1,465.00
81,42,2019,2,532.00
82,42,2019,1,481.00
83,42,2018,2,540.00
84,42,2018,1,481.00
85,42,2017,2,505.00
86,42,2017,1,430.00
87,43,2019,2,552.00
88,43,2019,1,475.00
89,43,2018,2,560.00
90,43,2018,1,496.00
91,43,2017,2,522.00
92,43,2017,1,468.00
93,44,2019,2,538.00
94,44,2019,1,472.00
95,44,2018,2,530.00
96,44,2018,1,464.00
97,44,2017,2,493.00
98,44,2017,1,447.00
99,45,2019,2,508.00
100,45,2019,1,465.00
101,45,2018,2,498.00
102,45,2018,1,401.00
103,45,2017,2,473.00
104,45,2017,1,448.00
105,46,2019,2,643.00
106,46,2019,1,562.00
107,46,2018,2,630.00
108,46,2018,1,561.00
109,46,2017,2,615.00
110,46,2017,1,547.00
111,50,2019,2,535.00
112,50,2019,1,511.00
113,50,2018,2,512.00
114,50,2018,1,498.00
115,50,2017,2,511.00
116,50,2017,1,472.00
117,51,2019,1,540.00
118,51,2019,2,537.00
119,51,2018,2,551.00
120,51,2018,1,527.00
121,51,2017,2,519.00
122,51,2017,1,488.00
123,52,2019,2,540.00
124,52,2019,1,457.00
125,52,2018,2,571.00
126,52,2018,1,434.00
127,52,2017,2,544.00
128,52,2017,1,440.00
129,53,2019,2,556.00
130,53,2019,1,529.00
131,53,2018,2,569.00
132,53,2018,1,520.00
133,53,2017,2,544.00
134,53,2017,1,485.00
135,61,2019,2,513.00
136,61,2019,1,465.00
137,61,2018,2,509.00
138,61,2018,1,459.00
139,61,2017,2,495.00
140,61,2017,1,425.00
141,62,2019,2,506.00
142,62,2019,1,456.00
143,62,2018,2,482.00
144,62,2018,1,462.00
145,62,2017,2,469.00
146,62,2017,1,426.00
147,63,2019,2,477.00
148,63,2019,1,404.00
149,63,2018,2,471.00
150,63,2018,1,379.00
151,63,2017,2,415.00
152,63,2017,1,409.00
153,64,2019,2,536.00
154,64,2019,1,450.00
155,64,2018,2,519.00
156,64,2018,1,456.00
157,64,2017,2,514.00
158,64,2017,1,422.00
159,65,2019,2,497.00
160,65,2019,1,425.00
161,65,2018,2,481.00
162,65,2018,1,455.00
163,65,2017,2,465.00
164,65,2017,1,422.00
