,province_id,year,types,score
0,13,2019,2,520.00
1,13,2019,1,461.00
2,13,2018,2,519.00
3,13,2018,1,427.00
4,13,2017,2,475.00
5,13,2017,1,443.00
6,14,2019,1,441.00
7,14,2019,2,440.00
8,14,2018,2,483.00
9,14,2018,1,436.00
10,15,2019,2,480.00
11,15,2019,1,420.00
12,15,2018,2,461.00
13,15,2018,1,417.00
14,15,2017,2,428.00
15,15,2017,1,392.00
16,21,2019,2,527.00
17,21,2019,1,445.00
18,21,2018,2,513.00
19,21,2018,1,447.00
20,21,2017,2,478.00
21,21,2017,1,404.00
22,22,2019,2,457.00
23,22,2019,1,407.00
24,22,2018,2,437.00
25,22,2018,1,414.00
26,22,2017,2,419.00
27,22,2017,1,396.00
28,23,2019,2,446.00
29,23,2019,1,418.00
30,23,2018,2,423.00
31,23,2018,1,399.00
32,23,2017,2,416.00
33,23,2017,1,362.00
34,34,2019,2,525.00
35,34,2019,1,457.00
36,34,2018,2,515.00
37,34,2018,1,469.00
38,34,2017,2,465.00
39,34,2017,1,437.00
40,35,2019,2,499.00
41,35,2019,1,427.00
42,35,2018,2,484.00
43,35,2018,1,420.00
44,35,2017,1,367.00
45,36,2019,2,526.00
46,36,2019,1,473.00
47,36,2018,2,526.00
48,36,2018,1,469.00
49,36,2017,2,483.00
50,36,2017,1,442.00
51,37,2019,2,521.00
52,37,2019,1,470.00
53,37,2018,2,521.00
54,37,2018,1,460.00
55,41,2019,2,506.00
56,41,2019,1,466.00
57,41,2018,2,508.00
58,41,2018,1,457.00
59,41,2017,2,464.00
60,41,2017,1,432.00
61,42,2019,2,501.00
62,42,2019,1,449.00
63,42,2018,2,506.00
64,42,2018,1,436.00
65,42,2017,2,470.00
66,42,2017,1,414.00
67,43,2019,2,526.00
68,43,2019,1,454.00
69,43,2018,2,527.00
70,43,2018,1,455.00
71,43,2017,2,485.00
72,43,2017,1,429.00
73,45,2019,2,437.00
74,45,2019,1,397.00
75,45,2018,2,459.00
76,45,2018,1,378.00
77,45,2017,2,442.00
78,45,2017,1,362.00
79,50,2019,2,514.00
80,50,2019,1,479.00
81,50,2018,2,492.00
82,50,2018,1,485.00
83,50,2017,2,488.00
84,50,2017,1,448.00
85,51,2019,2,510.00
86,51,2019,1,502.00
87,51,2018,2,526.00
88,51,2018,1,500.00
89,51,2017,2,503.00
90,51,2017,1,472.00
91,52,2019,2,502.00
92,52,2019,1,418.00
93,52,2018,2,527.00
94,52,2018,1,423.00
95,52,2017,2,501.00
96,52,2017,1,398.00
97,53,2019,2,517.00
98,53,2019,1,479.00
99,53,2018,2,533.00
100,53,2018,1,467.00
101,53,2017,2,509.00
102,53,2017,1,443.00
103,61,2019,2,494.00
104,61,2019,1,444.00
105,61,2018,2,479.00
106,61,2018,1,437.00
107,61,2017,2,468.00
108,61,2017,1,408.00
109,62,2019,2,489.00
110,62,2019,1,446.00
111,62,2018,2,464.00
112,62,2018,1,450.00
113,62,2017,2,461.00
114,62,2017,1,424.00
115,64,2019,2,508.00
116,64,2019,1,421.00
117,64,2018,2,506.00
118,64,2018,1,439.00
119,64,2017,2,487.00
120,65,2019,2,461.00
121,65,2019,1,422.00
122,65,2018,2,460.00
123,65,2018,1,434.00
124,65,2017,2,439.00
125,65,2017,1,399.00
