,province_id,year,types,score
0,13,2019,2,539.00
1,13,2019,1,486.00
2,13,2018,2,544.00
3,13,2018,1,492.00
4,13,2017,2,489.00
5,13,2017,1,447.00
6,14,2019,2,514.00
7,14,2019,1,471.00
8,14,2018,2,511.00
9,14,2018,1,468.00
10,14,2017,2,504.00
11,14,2017,1,435.00
12,21,2019,2,528.00
13,21,2019,1,472.00
14,21,2017,2,464.00
15,21,2017,1,441.00
16,37,2019,2,539.00
17,37,2019,1,504.00
18,37,2018,2,543.00
19,37,2018,1,495.00
20,37,2017,2,513.00
21,37,2017,1,479.00
22,41,2019,2,524.00
23,41,2019,1,489.00
24,41,2018,2,531.00
25,41,2018,1,484.00
26,41,2017,2,488.00
27,41,2017,1,454.00
28,42,2019,2,517.00
29,42,2019,1,475.00
30,42,2018,2,539.00
31,42,2018,1,480.00
32,42,2017,2,496.00
33,42,2017,1,439.00
34,43,2019,2,538.00
35,43,2019,1,483.00
36,43,2018,2,556.00
37,43,2018,1,484.00
38,43,2017,2,513.00
39,43,2017,1,453.00
40,44,2019,2,539.00
41,44,2019,1,477.00
42,44,2018,2,538.00
43,44,2018,1,445.00
44,44,2017,2,482.00
45,44,2017,1,444.00
46,50,2019,2,525.00
47,50,2019,1,500.00
48,50,2018,1,507.00
49,50,2018,2,480.00
50,50,2017,2,511.00
51,50,2017,1,473.00
52,51,2019,2,533.00
53,51,2019,1,529.00
54,51,2018,2,544.00
55,51,2018,1,533.00
56,51,2017,2,525.00
57,51,2017,1,496.00
58,52,2019,2,520.00
59,52,2019,1,443.00
60,52,2018,2,551.00
61,52,2018,1,454.00
62,52,2017,2,521.00
63,52,2017,1,423.00
64,53,2019,2,548.00
65,53,2019,1,508.00
66,53,2018,2,546.00
67,53,2018,1,497.00
68,53,2017,1,470.00
69,61,2019,2,507.00
70,61,2019,1,457.00
71,61,2018,2,493.00
72,61,2018,1,444.00
73,61,2017,2,478.00
74,61,2017,1,417.00
75,62,2019,2,511.00
76,62,2019,1,458.00
77,62,2018,2,490.00
78,62,2018,1,464.00
79,62,2017,2,489.00
80,62,2017,1,438.00
81,63,2019,2,469.00
82,63,2019,1,388.00
83,63,2017,2,422.00
84,63,2017,1,375.00
85,54,2017,2,359.00
86,54,2017,1,311.00
