,province_id,year,types,score
0,13,2019,2,490.00
1,13,2019,1,435.00
2,13,2018,2,464.00
3,13,2018,1,407.00
4,13,2017,1,393.00
5,14,2019,2,436.00
6,14,2019,1,389.00
7,14,2018,2,397.00
8,14,2018,1,369.00
9,14,2017,1,348.00
10,15,2019,1,360.00
11,21,2019,1,428.00
12,21,2018,1,412.00
13,21,2017,1,397.00
14,22,2019,1,388.00
15,23,2019,1,380.00
16,23,2018,1,344.00
17,23,2017,1,313.00
18,32,2019,1,310.00
19,32,2018,1,290.00
20,32,2017,1,273.00
21,33,2019,3,516.00
22,33,2018,3,552.00
23,33,2017,3,542.00
24,34,2019,1,442.00
25,34,2018,1,452.00
26,34,2017,1,431.00
27,35,2019,1,396.00
28,35,2018,1,397.00
29,35,2017,1,344.00
30,41,2019,2,476.00
31,41,2019,1,426.00
32,41,2018,2,472.00
33,41,2018,1,389.00
34,41,2017,2,431.00
35,41,2017,1,401.00
36,42,2019,1,396.00
37,42,2018,1,383.00
38,42,2017,1,354.00
39,43,2019,1,424.00
40,43,2018,1,413.00
41,43,2017,1,397.00
42,45,2019,1,361.00
43,45,2018,2,348.00
44,45,2018,1,348.00
45,45,2017,1,326.00
46,50,2019,1,442.00
47,50,2018,1,429.00
48,50,2017,1,396.00
49,51,2019,2,478.00
50,51,2019,1,469.00
51,51,2018,2,496.00
52,51,2018,1,468.00
53,51,2017,1,449.00
54,52,2019,1,386.00
55,52,2018,1,385.00
56,52,2017,1,386.00
57,53,2019,1,450.00
58,53,2018,1,445.00
59,53,2017,1,417.00
60,61,2019,2,467.00
61,61,2019,1,418.00
62,61,2018,2,401.00
63,61,2018,1,343.00
64,61,2017,2,421.00
65,61,2017,1,376.00
66,62,2019,2,424.00
67,62,2019,1,386.00
68,62,2018,2,380.00
69,62,2018,1,370.00
70,62,2017,2,391.00
71,62,2017,1,355.00
72,63,2019,1,357.00
73,64,2019,2,482.00
74,64,2019,1,412.00
75,64,2018,2,435.00
76,64,2018,1,393.00
77,64,2017,2,469.00
78,64,2017,1,388.00
79,65,2019,2,421.00
80,65,2019,1,360.00
81,65,2018,2,403.00
82,65,2018,1,364.00
83,65,2017,2,380.00
84,65,2017,1,348.00
