,province_id,year,types,score
0,14,2019,1,278.00
1,14,2019,2,249.00
2,14,2018,2,150.00
3,14,2017,2,130.00
4,31,2019,3,149.00
5,31,2018,3,171.00
6,31,2017,3,244.00
7,32,2019,1,299.00
8,32,2019,2,230.00
9,32,2018,2,242.00
10,32,2017,2,209.00
11,33,2019,3,496.00
12,33,2018,3,490.00
13,33,2017,3,480.00
14,34,2019,2,479.00
15,34,2019,1,392.00
16,34,2018,2,449.00
17,34,2018,1,385.00
18,34,2017,2,393.00
19,34,2017,1,374.00
20,36,2019,2,398.00
21,36,2019,1,372.00
22,36,2017,1,375.00
23,36,2017,2,249.00
24,37,2019,2,483.00
25,37,2019,1,398.00
26,37,2018,2,456.00
27,37,2017,2,406.00
28,37,2017,1,329.00
29,45,2019,1,324.00
30,45,2019,2,298.00
31,45,2018,2,305.00
32,45,2017,2,295.00
33,45,2017,1,240.00
34,51,2019,2,432.00
35,51,2019,1,150.00
36,51,2018,2,366.00
37,51,2017,1,249.00
38,51,2017,2,190.00
39,52,2019,2,296.00
40,52,2019,1,279.00
41,52,2018,2,332.00
42,52,2017,1,315.00
43,52,2017,2,304.00
44,53,2019,2,418.00
45,53,2019,1,371.00
46,53,2018,2,400.00
47,53,2017,1,375.00
48,53,2017,2,305.00
49,64,2019,2,325.00
50,64,2018,1,216.00
51,64,2017,2,301.00
52,64,2017,1,225.00
53,65,2019,2,354.00
54,65,2018,2,344.00
55,65,2017,2,338.00
56,41,2018,2,323.00
57,41,2017,2,268.00
58,41,2017,1,264.00
59,54,2018,2,149.00
60,54,2017,2,211.00
61,15,2017,2,228.00
62,62,2017,2,372.00
63,62,2017,1,216.00
