,province_id,year,types,score
0,13,2019,2,517.00
1,13,2019,1,482.00
2,13,2018,2,511.00
3,13,2018,1,479.00
4,13,2017,2,459.00
5,13,2017,1,437.00
6,14,2019,1,417.00
7,14,2018,1,412.00
8,14,2017,1,382.00
9,32,2019,1,318.00
10,32,2019,2,302.00
11,32,2018,2,301.00
12,32,2018,1,299.00
13,32,2017,2,297.00
14,32,2017,1,291.00
15,33,2019,3,544.00
16,33,2018,3,538.00
17,33,2017,3,582.00
18,34,2019,1,476.00
19,34,2018,1,477.00
20,34,2017,2,471.00
21,34,2017,1,445.00
22,35,2019,1,428.00
23,35,2018,1,413.00
24,35,2017,2,406.00
25,35,2017,1,373.00
26,36,2019,1,478.00
27,36,2018,1,466.00
28,41,2019,2,488.00
29,41,2019,1,459.00
30,41,2018,2,484.00
31,41,2018,1,444.00
32,41,2017,2,441.00
33,41,2017,1,418.00
34,42,2019,1,483.00
35,42,2018,1,486.00
36,42,2017,1,451.00
37,44,2019,1,437.00
38,44,2018,1,426.00
39,44,2017,1,402.00
40,45,2019,1,352.00
41,45,2018,1,375.00
42,45,2018,2,375.00
43,45,2017,1,336.00
44,51,2019,1,489.00
45,51,2018,1,484.00
46,51,2017,1,466.00
47,52,2019,2,459.00
48,52,2019,1,376.00
49,52,2018,2,477.00
50,52,2018,1,390.00
51,52,2017,2,457.00
52,52,2017,1,369.00
53,53,2019,1,458.00
54,53,2018,1,440.00
55,53,2017,2,456.00
56,53,2017,1,421.00
57,62,2019,1,421.00
58,62,2018,1,419.00
59,62,2017,1,401.00
60,65,2019,1,416.00
61,65,2018,1,432.00
62,65,2017,1,397.00
