,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,1,130.00
11,14,2017,2,130.00
12,15,2019,1,265.00
13,15,2019,2,206.00
14,21,2019,2,363.00
15,21,2019,1,336.00
16,21,2018,1,279.00
17,21,2018,2,248.00
18,21,2017,1,259.00
19,21,2017,2,247.00
20,22,2019,2,288.00
21,22,2019,1,178.00
22,23,2019,1,268.00
23,23,2019,2,220.00
24,23,2018,2,189.00
25,23,2018,1,160.00
26,23,2017,2,161.00
27,23,2017,1,160.00
28,31,2019,3,124.00
29,31,2018,3,133.00
30,31,2017,3,223.00
31,33,2019,3,264.00
32,33,2018,3,344.00
33,33,2017,3,359.00
34,34,2019,2,267.00
35,34,2019,1,219.00
36,34,2018,2,228.00
37,34,2018,1,202.00
38,34,2017,2,210.00
39,34,2017,1,205.00
40,35,2019,1,245.00
41,36,2019,2,160.00
42,36,2019,1,160.00
43,36,2018,2,160.00
44,36,2018,1,160.00
45,36,2017,2,180.00
46,36,2017,1,180.00
47,37,2019,1,233.00
48,37,2019,2,221.00
49,37,2018,2,340.00
50,37,2018,1,201.00
51,37,2017,1,257.00
52,37,2017,2,220.00
53,42,2019,1,200.00
54,42,2019,2,200.00
55,42,2018,1,200.00
56,42,2018,2,200.00
57,42,2017,1,200.00
58,42,2017,2,200.00
59,43,2019,2,200.00
60,43,2019,1,200.00
61,43,2018,2,200.00
62,43,2018,1,200.00
63,43,2017,2,200.00
64,43,2017,1,200.00
65,44,2019,1,335.00
66,44,2019,2,265.00
67,44,2018,2,356.00
68,45,2019,2,352.00
69,45,2019,1,226.00
70,45,2018,2,248.00
71,46,2019,1,380.00
72,46,2019,2,280.00
73,46,2018,1,474.00
74,46,2018,2,280.00
75,46,2017,2,466.00
76,46,2017,1,385.00
77,50,2019,2,502.00
78,50,2019,1,265.00
79,50,2018,1,245.00
80,51,2019,1,150.00
81,51,2019,2,150.00
82,51,2018,2,190.00
83,51,2018,1,180.00
84,51,2017,2,190.00
85,51,2017,1,180.00
86,52,2019,1,314.00
87,52,2018,1,215.00
88,52,2017,2,340.00
89,52,2017,1,237.00
90,53,2019,2,426.00
91,53,2019,1,286.00
92,53,2018,2,354.00
93,53,2018,1,227.00
94,53,2017,1,253.00
95,61,2019,1,228.00
96,61,2018,1,214.00
97,61,2017,2,315.00
98,61,2017,1,220.00
99,62,2019,1,160.00
100,62,2019,2,160.00
101,62,2017,1,180.00
102,62,2017,2,180.00
103,64,2019,1,235.00
104,64,2018,1,224.00
105,64,2017,2,396.00
106,64,2017,1,240.00
107,65,2019,2,225.00
108,65,2019,1,184.00
109,65,2018,2,254.00
110,65,2018,1,215.00
111,65,2017,2,222.00
112,65,2017,1,201.00
113,41,2018,1,200.00
114,41,2017,2,202.00
