,province_id,year,types,score
0,13,2019,1,200.00
1,13,2018,1,200.00
2,13,2017,1,200.00
3,14,2019,1,130.00
4,14,2018,1,150.00
5,14,2017,1,130.00
6,15,2019,1,169.00
7,21,2019,2,388.00
8,21,2019,1,151.00
9,21,2018,2,389.00
10,21,2018,1,181.00
11,21,2017,2,328.00
12,21,2017,1,180.00
13,22,2019,1,299.00
14,23,2019,1,248.00
15,23,2018,1,183.00
16,36,2019,1,160.00
17,37,2019,1,271.00
18,37,2018,1,251.00
19,37,2017,1,180.00
20,51,2019,1,150.00
21,51,2018,1,180.00
22,51,2017,1,180.00
23,52,2019,1,213.00
24,62,2019,1,160.00
25,62,2017,1,180.00
26,34,2017,1,244.00
27,53,2017,1,271.00
28,65,2017,1,283.00
