,province_id,year,types,score
0,13,2019,2,510.00
1,13,2019,1,467.00
2,13,2018,1,447.00
3,13,2017,1,327.00
4,14,2019,1,432.00
5,14,2018,1,435.00
6,14,2017,2,452.00
7,14,2017,1,400.00
8,15,2019,2,482.00
9,15,2018,2,447.00
10,22,2019,1,421.00
11,22,2018,1,405.00
12,33,2019,3,558.00
13,33,2018,3,550.00
14,33,2017,3,526.00
15,34,2019,1,451.00
16,34,2018,1,455.00
17,34,2017,1,417.00
18,36,2019,2,530.00
19,36,2018,2,530.00
20,36,2017,2,483.00
21,37,2019,1,469.00
22,37,2018,1,461.00
23,37,2017,1,454.00
24,41,2019,2,502.00
25,41,2019,1,457.00
26,41,2018,2,502.00
27,41,2018,1,445.00
28,41,2017,2,469.00
29,41,2017,1,426.00
30,42,2019,2,494.00
31,42,2018,2,516.00
32,42,2017,2,474.00
33,43,2019,2,533.00
34,43,2018,2,533.00
35,43,2017,2,490.00
36,50,2019,2,463.00
37,50,2018,2,491.00
38,50,2017,2,484.00
39,51,2019,2,504.00
40,51,2018,2,527.00
41,51,2017,2,500.00
42,53,2019,2,516.00
43,53,2019,1,472.00
44,53,2018,2,525.00
45,53,2018,1,440.00
46,61,2019,1,446.00
47,61,2018,2,471.00
48,61,2018,1,433.00
49,61,2017,1,403.00
50,62,2019,2,485.00
51,62,2018,2,459.00
52,62,2017,1,408.00
