,province_id,year,types,score
0,11,2019,1,557.00
1,11,2018,1,549.00
2,11,2017,1,548.00
3,12,2019,1,555.00
4,12,2019,2,543.00
5,12,2018,2,565.00
6,12,2018,1,553.00
7,12,2017,2,537.00
8,12,2017,1,536.00
9,13,2019,2,604.00
10,13,2019,1,575.00
11,13,2018,2,622.00
12,13,2018,1,583.00
13,13,2017,2,581.00
14,13,2017,1,552.00
15,14,2019,2,557.00
16,14,2019,1,527.00
17,14,2018,2,563.00
18,14,2018,1,533.00
19,14,2017,2,529.00
20,14,2017,1,489.00
21,15,2019,2,549.00
22,15,2019,32,511.00
23,15,2019,1,503.00
24,15,2019,33,501.00
25,15,2018,2,547.00
26,15,2018,1,530.00
27,15,2018,32,496.00
28,15,2018,33,490.00
29,15,2017,2,507.00
30,15,2017,1,481.00
31,21,2019,2,583.00
32,21,2019,1,535.00
33,21,2018,2,569.00
34,21,2018,1,563.00
35,21,2017,2,541.00
36,21,2017,1,524.00
37,22,2019,2,556.00
38,22,2019,1,547.00
39,22,2018,2,551.00
40,22,2018,1,546.00
41,22,2017,2,536.00
42,22,2017,1,507.00
43,23,2019,2,536.00
44,23,2019,1,519.00
45,23,2018,2,521.00
46,23,2018,1,512.00
47,23,2017,2,516.00
48,23,2017,1,488.00
49,32,2019,1,362.00
50,32,2019,2,355.00
51,32,2018,1,349.00
52,32,2018,2,344.00
53,32,2017,1,342.00
54,32,2017,2,338.00
55,34,2019,2,582.00
56,34,2019,1,551.00
57,34,2018,2,589.00
58,34,2018,1,563.00
59,34,2017,2,553.00
60,34,2017,1,535.00
61,35,2019,2,572.00
62,35,2019,1,529.00
63,35,2018,2,578.00
64,35,2018,1,530.00
65,35,2017,2,515.00
66,35,2017,1,479.00
67,36,2019,2,576.00
68,36,2019,1,552.00
69,36,2018,2,587.00
70,36,2018,1,556.00
71,36,2017,2,548.00
72,36,2017,1,521.00
73,37,2019,2,579.00
74,37,2019,1,572.00
75,37,2018,2,593.00
76,37,2018,1,577.00
77,37,2017,1,568.00
78,37,2017,2,564.00
79,41,2019,2,571.00
80,41,2019,1,561.00
81,41,2018,2,587.00
82,41,2018,1,558.00
83,41,2017,2,551.00
84,41,2017,1,528.00
85,42,2019,2,574.00
86,42,2019,1,562.00
87,42,2018,2,598.00
88,42,2018,1,569.00
89,42,2017,2,565.00
90,42,2017,1,540.00
91,43,2019,2,587.00
92,43,2019,1,549.00
93,43,2018,2,606.00
94,43,2018,1,561.00
95,43,2017,2,571.00
96,43,2017,1,529.00
97,44,2019,2,555.00
98,44,2019,1,514.00
99,44,2018,2,555.00
100,44,2018,1,510.00
101,44,2017,2,521.00
102,44,2017,1,494.00
103,45,2019,2,535.00
104,45,2019,1,533.00
105,45,2018,2,556.00
106,45,2018,1,522.00
107,45,2017,2,538.00
108,45,2017,1,479.00
109,46,2019,2,667.00
110,46,2019,1,611.00
111,46,2018,2,661.00
112,46,2018,1,597.00
113,46,2017,2,633.00
114,46,2017,1,554.00
115,50,2019,1,561.00
116,50,2019,2,554.00
117,50,2018,1,562.00
118,50,2018,2,541.00
119,50,2017,2,540.00
120,50,2017,1,525.00
121,51,2019,1,584.00
122,51,2019,2,571.00
123,51,2018,1,581.00
124,51,2018,2,575.00
125,51,2017,2,558.00
126,51,2017,1,539.00
127,52,2019,2,560.00
128,52,2019,1,487.00
129,52,2018,2,589.00
130,52,2018,1,495.00
131,52,2017,2,564.00
132,52,2017,1,470.00
133,53,2019,2,579.00
134,53,2019,1,551.00
135,53,2018,2,591.00
136,53,2018,1,536.00
137,53,2017,2,572.00
138,53,2017,1,506.00
139,61,2019,2,562.00
140,61,2019,1,519.00
141,61,2018,2,545.00
142,61,2018,1,522.00
143,61,2017,2,528.00
144,61,2017,1,489.00
145,62,2019,2,550.00
146,62,2019,1,517.00
147,62,2018,2,524.00
148,62,2018,1,521.00
149,62,2017,2,521.00
150,62,2017,1,485.00
151,63,2019,2,502.00
152,63,2019,1,425.00
153,63,2018,2,481.00
154,63,2018,1,408.00
155,63,2017,2,466.00
156,63,2017,1,397.00
157,64,2019,2,542.00
158,64,2019,1,480.00
159,64,2018,2,538.00
160,64,2018,1,464.00
161,64,2017,2,537.00
162,64,2017,1,467.00
163,65,2019,1,500.00
164,65,2018,1,527.00
165,65,2017,2,507.00
166,65,2017,1,478.00
167,31,2018,3,473.00
168,33,2018,3,602.00
169,33,2017,3,586.00
