,province_id,year,types,score
0,34,2019,2,504.00
1,34,2017,2,285.00
2,34,2017,1,281.00
3,44,2019,2,458.00
4,44,2019,1,391.00
5,44,2018,2,215.00
6,44,2018,1,205.00
7,44,2017,2,210.00
8,44,2017,1,201.00
9,45,2019,2,388.00
10,45,2019,1,347.00
11,45,2018,1,200.00
12,45,2018,2,200.00
13,45,2017,2,180.00
14,45,2017,1,180.00
15,51,2019,2,472.00
16,51,2019,1,459.00
17,51,2017,2,190.00
18,51,2017,1,180.00
19,62,2019,2,400.00
20,62,2019,1,366.00
21,62,2017,1,180.00
22,62,2017,2,180.00
23,46,2018,1,332.00
24,46,2018,2,328.00
25,46,2017,2,288.00
26,46,2017,1,282.00
27,52,2018,2,215.00
28,52,2018,1,202.00
29,52,2017,2,205.00
30,52,2017,1,203.00
31,53,2018,2,221.00
32,53,2018,1,216.00
33,53,2017,1,212.00
34,53,2017,2,208.00
35,14,2017,1,130.00
36,14,2017,2,130.00
37,23,2017,2,204.00
38,36,2017,2,180.00
39,36,2017,1,180.00
40,65,2017,2,266.00
41,65,2017,1,201.00
