,province_id,year,types,score
0,13,2019,2,542.00
1,13,2019,1,496.00
2,13,2018,2,553.00
3,13,2018,1,503.00
4,13,2017,2,504.00
5,13,2017,1,462.00
6,21,2019,2,547.00
7,21,2019,1,504.00
8,21,2018,2,532.00
9,21,2018,1,502.00
10,21,2017,2,498.00
11,21,2017,1,455.00
12,32,2019,1,335.00
13,32,2019,2,332.00
14,32,2018,2,328.00
15,32,2018,1,325.00
16,32,2017,1,309.00
17,32,2017,2,302.00
18,33,2019,3,595.00
19,33,2018,3,588.00
20,33,2017,3,580.00
21,35,2019,2,530.00
22,35,2019,1,469.00
23,35,2018,2,533.00
24,35,2018,1,460.00
25,35,2017,2,452.00
26,35,2017,1,395.00
27,41,2019,2,535.00
28,41,2019,1,472.00
29,41,2018,2,544.00
30,41,2018,1,507.00
31,41,2017,2,505.00
32,41,2017,1,474.00
33,43,2019,2,549.00
34,43,2019,1,495.00
35,43,2018,2,559.00
36,43,2018,1,499.00
37,43,2017,2,509.00
38,43,2017,1,462.00
39,44,2019,2,543.00
40,44,2019,1,477.00
41,44,2018,2,532.00
42,44,2018,1,479.00
43,44,2017,2,495.00
44,44,2017,1,450.00
45,45,2019,2,514.00
46,45,2019,1,488.00
47,45,2018,2,521.00
48,45,2018,1,487.00
49,45,2017,2,477.00
50,45,2017,1,429.00
51,46,2019,2,643.00
52,46,2019,1,551.00
53,46,2018,2,631.00
54,46,2018,1,582.00
55,46,2017,2,635.00
56,46,2017,1,570.00
57,50,2019,2,538.00
58,50,2019,1,524.00
59,50,2018,1,518.00
60,50,2018,2,515.00
61,50,2017,2,509.00
62,50,2017,1,465.00
63,51,2019,2,539.00
64,51,2019,1,538.00
65,51,2018,2,554.00
66,51,2018,1,548.00
67,51,2017,2,526.00
68,51,2017,1,502.00
69,52,2019,2,542.00
70,52,2019,1,472.00
71,52,2018,2,575.00
72,52,2018,1,484.00
73,52,2017,2,545.00
74,52,2017,1,458.00
75,53,2019,2,562.00
76,53,2019,1,505.00
77,53,2018,2,574.00
78,53,2018,1,524.00
79,53,2017,2,542.00
80,53,2017,1,484.00
81,62,2019,2,520.00
82,62,2019,1,468.00
83,62,2018,2,495.00
84,62,2018,1,477.00
85,62,2017,2,492.00
86,62,2017,1,446.00
87,11,2018,2,493.00
