,province_id,year,types,score
0,12,2019,2,121.00
1,13,2019,2,303.00
2,13,2019,1,294.00
3,13,2018,2,200.00
4,13,2018,1,200.00
5,13,2017,2,200.00
6,13,2017,1,200.00
7,14,2019,2,287.00
8,14,2019,1,172.00
9,14,2018,2,150.00
10,14,2018,1,150.00
11,14,2017,1,130.00
12,14,2017,2,130.00
13,22,2019,2,328.00
14,22,2019,1,288.00
15,34,2019,2,349.00
16,34,2018,2,308.00
17,34,2017,2,310.00
18,34,2017,1,298.00
19,36,2019,2,160.00
20,36,2019,1,160.00
21,36,2018,2,160.00
22,36,2018,1,160.00
23,36,2017,1,180.00
24,36,2017,2,180.00
25,37,2019,2,428.00
26,37,2019,1,355.00
27,37,2018,2,386.00
28,37,2018,1,289.00
29,37,2017,2,353.00
30,37,2017,1,266.00
31,42,2019,1,200.00
32,42,2019,2,200.00
33,42,2018,1,200.00
34,42,2018,2,200.00
35,42,2017,1,200.00
36,42,2017,2,200.00
37,43,2019,2,200.00
38,43,2019,1,200.00
39,43,2018,2,200.00
40,43,2018,1,200.00
41,43,2017,1,200.00
42,43,2017,2,200.00
43,44,2019,2,338.00
44,44,2019,1,219.00
45,44,2018,2,325.00
46,44,2018,1,252.00
47,44,2017,1,339.00
48,45,2019,1,331.00
49,45,2018,2,258.00
50,50,2019,2,368.00
51,50,2019,1,313.00
52,50,2018,2,186.00
53,50,2017,2,231.00
54,50,2017,1,190.00
55,51,2019,1,150.00
56,51,2019,2,150.00
57,51,2018,2,190.00
58,51,2018,1,180.00
59,51,2017,2,190.00
60,51,2017,1,180.00
61,52,2019,2,305.00
62,52,2019,1,234.00
63,52,2018,2,332.00
64,52,2018,1,216.00
65,52,2017,2,295.00
66,52,2017,1,232.00
67,53,2019,2,331.00
68,53,2019,1,265.00
69,53,2018,2,249.00
70,53,2018,1,229.00
71,53,2017,2,272.00
72,53,2017,1,248.00
73,62,2019,1,160.00
74,62,2019,2,160.00
75,62,2017,1,180.00
76,62,2017,2,180.00
77,63,2019,2,305.00
78,63,2019,1,276.00
79,64,2019,2,434.00
80,64,2019,1,290.00
81,64,2018,1,265.00
82,64,2017,2,317.00
83,64,2017,1,205.00
84,65,2019,2,339.00
85,65,2019,1,242.00
86,65,2018,2,245.00
87,65,2018,1,200.00
88,65,2017,2,343.00
89,65,2017,1,263.00
90,41,2018,1,288.00
91,41,2018,2,248.00
92,41,2017,2,209.00
93,41,2017,1,206.00
94,61,2017,2,386.00
95,61,2017,1,354.00
